0,1,2,3
2001-09-26,-48.4261,-41.2748,-7.1513
2001-09-25,-49.2125,-39.4870,-9.7255
2001-09-24,-50.0330,-37.0556,-12.9774
2001-09-21,-49.4544,-33.8112,-15.6431
2001-09-20,-44.1631,-29.9005,-14.2626
2001-09-19,-38.6752,-26.3348,-12.3404
2001-09-18,-34.3215,-23.2497,-11.0718
2001-09-17,-29.9596,-20.4817,-9.4779
2001-09-10,-24.5705,-18.1123,-6.4582
2001-09-07,-22.8093,-16.4977,-6.3116
2001-09-06,-19.5414,-14.9198,-4.6215
2001-09-05,-17.1856,-13.7644,-3.4211
2001-09-04,-16.5088,-12.9092,-3.5996
2001-08-31,-15.5270,-12.0093,-3.5177
2001-08-30,-14.1132,-11.1298,-2.9834
2001-08-29,-11.6402,-10.3840,-1.2562
2001-08-28,-10.3029,-10.0700,-0.2329
2001-08-27,-9.7646,-10.0117,0.2471
2001-08-24,-10.7378,-10.0735,-0.6643
2001-08-23,-12.4062,-9.9074,-2.4988
2001-08-22,-12.0297,-9.2827,-2.7469
2001-08-21,-11.7019,-8.5960,-3.1059
2001-08-20,-10.2938,-7.8195,-2.4743
2001-08-17,-9.7875,-7.2009,-2.5866
2001-08-16,-8.0377,-6.5543,-1.4834
2001-08-15,-7.6923,-6.1834,-1.5089
2001-08-14,-6.7689,-5.8062,-0.9627
2001-08-13,-6.3787,-5.5656,-0.8131
2001-08-10,-6.2522,-5.3623,-0.8899
2001-08-09,-5.8846,-5.1398,-0.7448
2001-08-08,-4.6447,-4.9536,0.3089
2001-08-07,-3.0048,-5.0308,2.0260
2001-08-06,-2.9928,-5.5373,2.5445
2001-08-03,-2.5349,-6.1734,3.6385
2001-08-02,-3.3258,-7.0831,3.7573
2001-08-01,-4.9385,-8.0224,3.0839
2001-07-31,-6.4344,-8.7934,2.3590
2001-07-30,-7.7714,-9.3831,1.6117
2001-07-27,-8.6818,-9.7860,1.1042
2001-07-26,-9.8498,-10.0621,0.2123
2001-07-25,-10.9032,-10.1152,-0.7880
2001-07-24,-10.8224,-9.9182,-0.9042
2001-07-23,-8.6436,-9.6921,1.0486
2001-07-20,-7.7101,-9.9543,2.2441
2001-07-19,-8.4247,-10.5153,2.0906
2001-07-18,-9.6387,-11.0379,1.3993
2001-07-17,-10.3037,-11.3878,1.0841
2001-07-16,-11.6879,-11.6588,-0.0291
2001-07-13,-12.0638,-11.6515,-0.4122
2001-07-12,-13.7152,-11.5485,-2.1667
2001-07-11,-14.8557,-11.0068,-3.8489
2001-07-10,-13.2486,-10.0446,-3.2040
2001-07-09,-11.1410,-9.2435,-1.8975
2001-07-06,-10.0463,-8.7692,-1.2771
2001-07-05,-7.6690,-8.4499,0.7809
2001-07-03,-7.4403,-8.6451,1.2048
2001-07-02,-8.5889,-8.9463,0.3574
2001-06-29,-10.1610,-9.0357,-1.1253
2001-06-28,-10.7634,-8.7543,-2.0091
2001-06-27,-11.5610,-8.2521,-3.3089
2001-06-26,-10.8704,-7.4248,-3.4455
2001-06-25,-10.4101,-6.5634,-3.8467
2001-06-22,-9.8586,-5.6018,-4.2568
2001-06-21,-9.6985,-4.5376,-5.1609
2001-06-20,-10.5433,-3.2474,-7.2960
2001-06-19,-10.0530,-1.4234,-8.6297
2001-06-18,-8.2058,0.7340,-8.9399
2001-06-15,-5.3062,2.9690,-8.2752
2001-06-14,-2.1318,5.0378,-7.1696
2001-06-13,1.3898,6.8302,-5.4404
2001-06-12,3.6520,8.1903,-4.5384
2001-06-11,5.0353,9.3249,-4.2896
2001-06-08,6.8763,10.3973,-3.5210
2001-06-07,8.0499,11.2776,-3.2277
2001-06-06,8.2089,12.0845,-3.8756
2001-06-05,8.9980,13.0534,-4.0553
2001-06-04,8.4958,14.0672,-5.5714
2001-06-01,9.4071,15.4600,-6.0530
2001-05-31,11.0891,16.9733,-5.8842
2001-05-30,13.5685,18.4443,-4.8758
2001-05-29,17.3238,19.6633,-2.3395
2001-05-25,19.8439,20.2482,-0.4043
2001-05-24,21.7577,20.3492,1.4085
2001-05-23,22.3281,19.9971,2.3310
2001-05-22,23.1509,19.4144,3.7366
2001-05-21,21.7944,18.4802,3.3142
2001-05-18,19.3947,17.6517,1.7430
2001-05-17,18.1747,17.2159,0.9588
2001-05-16,16.7064,16.9762,-0.2698
2001-05-15,14.9458,17.0437,-2.0979
2001-05-14,16.1008,17.5682,-1.4674
2001-05-11,17.3937,17.9350,-0.5413
2001-05-10,19.1219,18.0703,1.0516
2001-05-09,20.0812,17.8074,2.2738
2001-05-08,20.9770,17.2390,3.7380
2001-05-07,21.2388,16.3045,4.9343
2001-05-04,21.0290,15.0709,5.9581
2001-05-03,20.1396,13.5814,6.5582
2001-05-02,20.5472,11.9419,8.6054
2001-05-01,18.8494,9.7905,9.0589
2001-04-30,16.5090,7.5258,8.9832
2001-04-27,15.0105,5.2800,9.7305
2001-04-26,12.5141,2.8473,9.6667
2001-04-25,11.0323,0.4307,10.6017
2001-04-24,9.5681,-2.2197,11.7879
2001-04-23,9.5232,-5.1667,14.6899
2001-04-20,7.8112,-8.8392,16.6504
2001-04-19,3.6166,-13.0018,16.6184
2001-04-18,-2.8803,-17.1564,14.2760
2001-04-17,-9.5496,-20.7254,11.1758
2001-04-16,-13.2039,-23.5193,10.3154
2001-04-12,-16.4409,-26.0982,9.6572
2001-04-11,-20.7224,-28.5125,7.7901
2001-04-10,-24.0927,-30.4600,6.3674
2001-04-09,-28.2974,-32.0519,3.7544
2001-04-06,-30.1177,-32.9905,2.8728
2001-04-05,-31.0702,-33.7087,2.6385
2001-04-04,-34.1769,-34.3683,0.1914
2001-04-03,-32.7385,-34.4161,1.6777
2001-04-02,-30.7531,-34.8355,4.0824
2001-03-30,-31.7844,-35.8561,4.0717
2001-03-29,-34.1107,-36.8741,2.7633
2001-03-28,-35.3233,-37.5649,2.2416
2001-03-27,-36.9008,-38.1253,1.2245
2001-03-26,-41.3182,-38.4314,-2.8867
2001-03-23,-43.3537,-37.7097,-5.6439
2001-03-22,-44.0117,-36.2987,-7.7130
2001-03-21,-41.9460,-34.3705,-7.5755
2001-03-20,-39.1636,-32.4766,-6.6870
2001-03-19,-37.1278,-30.8049,-6.3229
2001-03-16,-36.8596,-29.2241,-7.6355
2001-03-15,-33.9163,-27.3153,-6.6011
2001-03-14,-32.0111,-25.6650,-6.3461
2001-03-13,-28.4163,-24.0785,-4.3379
2001-03-12,-26.5660,-22.9940,-3.5720
2001-03-09,-22.0361,-22.1010,0.0649
2001-03-08,-21.3566,-22.1172,0.7606
2001-03-07,-23.3676,-22.3073,-1.0603
2001-03-06,-25.3043,-22.0423,-3.2621
2001-03-05,-26.5845,-21.2267,-5.3578
2001-03-02,-26.5703,-19.8873,-6.6830
2001-03-01,-25.4295,-18.2166,-7.2129
2001-02-28,-24.3213,-16.4133,-7.9080
2001-02-27,-22.4218,-14.4363,-7.9855
2001-02-26,-21.5039,-12.4400,-9.0640
2001-02-23,-21.0082,-10.1740,-10.8343
2001-02-22,-17.8514,-7.4654,-10.3860
2001-02-21,-14.2711,-4.8689,-9.4022
2001-02-20,-9.7432,-2.5183,-7.2249
2001-02-16,-6.2323,-0.7121,-5.5202
2001-02-15,-3.9605,0.6679,-4.6285
2001-02-14,-3.5569,1.8250,-5.3820
2001-02-13,-1.9016,3.1705,-5.0721
2001-02-12,-0.0544,4.4386,-4.4929
2001-02-09,1.1322,5.5618,-4.4296
2001-02-08,4.2135,6.6692,-2.4557
2001-02-07,6.2758,7.2831,-1.0073
2001-02-06,7.9656,7.5349,0.4307
2001-02-05,8.8488,7.4273,1.4215
2001-02-02,9.6386,7.0719,2.5668
2001-02-01,10.9994,6.4302,4.5692
2001-01-31,10.1326,5.2879,4.8447
2001-01-30,9.6384,4.0767,5.5616
2001-01-29,8.0814,2.6863,5.3951
2001-01-26,6.9499,1.3375,5.6123
2001-01-25,6.3434,-0.0655,6.4089
2001-01-24,5.2164,-1.6678,6.8841
2001-01-23,3.0106,-3.3888,6.3994
2001-01-22,0.5486,-4.9887,5.5373
2001-01-19,-0.8200,-6.3730,5.5530
2001-01-18,-2.5182,-7.7612,5.2431
2001-01-17,-5.2020,-9.0720,3.8700
2001-01-16,-6.6682,-10.0395,3.3713
2001-01-12,-8.1555,-10.8824,2.7269
2001-01-11,-9.1104,-11.5641,2.4537
2001-01-10,-11.0388,-12.1775,1.1387
2001-01-09,-11.9599,-12.4622,0.5022
2001-01-08,-11.6920,-12.5877,0.8957
2001-01-05,-10.6770,-12.8117,2.1347
2001-01-04,-9.4796,-13.3453,3.8657
2001-01-03,-11.3761,-14.3118,2.9356
2001-01-02,-15.0792,-15.0457,-0.0335
2000-12-29,-13.0403,-15.0373,1.9970
2000-12-28,-14.0167,-15.5365,1.5199
2000-12-27,-16.4783,-15.9165,-0.5618
2000-12-26,-18.8409,-15.7761,-3.0648
2000-12-22,-20.1844,-15.0099,-5.1745
2000-12-21,-20.6648,-13.7162,-6.9486
2000-12-20,-17.8119,-11.9791,-5.8329
2000-12-19,-12.8811,-10.5209,-2.3602
2000-12-18,-10.5605,-9.9308,-0.6297
2000-12-15,-9.1902,-9.7734,0.5832
2000-12-14,-6.2292,-9.9192,3.6900
2000-12-13,-5.2896,-10.8417,5.5522
2000-12-12,-5.9540,-12.2297,6.2758
2000-12-11,-7.8548,-13.7987,5.9439
2000-12-08,-11.0851,-15.2846,4.1996
2000-12-07,-13.9971,-16.3345,2.3375
2000-12-06,-14.8284,-16.9189,2.0905
2000-12-05,-16.4791,-17.4415,0.9624
2000-12-04,-20.9000,-17.6821,-3.2179
2000-12-01,-20.9879,-16.8777,-4.1102
2000-11-30,-19.8030,-15.8501,-3.9529
2000-11-29,-17.9742,-14.8619,-3.1123
2000-11-28,-18.1255,-14.0838,-4.0417
2000-11-27,-17.4604,-13.0734,-4.3870
2000-11-24,-17.6689,-11.9766,-5.6923
2000-11-22,-16.9450,-10.5535,-6.3915
2000-11-21,-13.7983,-8.9557,-4.8426
2000-11-20,-12.1256,-7.7450,-4.3806
2000-11-17,-9.3327,-6.6498,-2.6829
2000-11-16,-8.1878,-5.9791,-2.2087
2000-11-15,-7.0758,-5.4270,-1.6489
2000-11-14,-7.3344,-5.0147,-2.3196
2000-11-13,-6.8592,-4.4348,-2.4244
2000-11-10,-2.9264,-3.8287,0.9024
2000-11-09,0.6372,-4.0543,4.6915
2000-11-08,1.6982,-5.2272,6.9254
2000-11-07,2.0971,-6.9586,9.0557
2000-11-06,0.2757,-9.2225,9.4982
2000-11-03,-2.0857,-11.5970,9.5113
2000-11-02,-4.5094,-13.9748,9.4655
2000-11-01,-7.7032,-16.3412,8.6380
2000-10-31,-10.9447,-18.5007,7.5560
2000-10-30,-15.7558,-20.3897,4.6340
2000-10-27,-18.5374,-21.5482,3.0109
2000-10-26,-19.8753,-22.3009,2.4256
2000-10-25,-19.7525,-22.9073,3.1549
2000-10-24,-19.3552,-23.6961,4.3409
2000-10-23,-21.9500,-24.7813,2.8313
2000-10-20,-24.7034,-25.4891,0.7857
2000-10-19,-27.9754,-25.6855,-2.2899
2000-10-18,-30.9130,-25.1131,-5.7999
2000-10-17,-29.4650,-23.6631,-5.8019
2000-10-16,-27.9865,-22.2126,-5.7739
2000-10-13,-28.2021,-20.7691,-7.4330
2000-10-12,-28.0213,-18.9109,-9.1104
2000-10-11,-22.8632,-16.6333,-6.2299
2000-10-10,-19.4914,-15.0758,-4.4156
2000-10-09,-17.1879,-13.9719,-3.2160
2000-10-06,-15.5262,-13.1679,-2.3583
2000-10-05,-13.8881,-12.5783,-1.3097
2000-10-04,-14.3738,-12.2509,-2.1229
2000-10-03,-14.5851,-11.7202,-2.8649
2000-10-02,-13.8424,-11.0039,-2.8384
2000-09-29,-13.6879,-10.2943,-3.3935
2000-09-28,-13.3200,-9.4460,-3.8740
2000-09-27,-14.8744,-8.4774,-6.3969
2000-09-26,-13.4122,-6.8782,-6.5340
2000-09-25,-11.4161,-5.2447,-6.1714
2000-09-22,-9.9058,-3.7019,-6.2039
2000-09-21,-8.8206,-2.1509,-6.6697
2000-09-20,-7.3408,-0.4834,-6.8574
2000-09-19,-5.5785,1.2309,-6.8094
2000-09-18,-4.1195,2.9333,-7.0527
2000-09-15,-0.6303,4.6964,-5.3268
2000-09-14,1.6635,6.0281,-4.3646
2000-09-13,3.0337,7.1193,-4.0856
2000-09-12,4.3270,8.1407,-3.8137
2000-09-11,6.2122,9.0941,-2.8819
2000-09-08,7.7878,9.8146,-2.0268
2000-09-07,9.1520,10.3213,-1.1692
2000-09-06,9.9446,10.6136,-0.6690
2000-09-05,11.8562,10.7808,1.0754
2000-09-01,12.6137,10.5119,2.1018
2000-08-31,12.0032,9.9865,2.0167
2000-08-30,11.3640,9.4823,1.8816
2000-08-29,11.9192,9.0119,2.9073
2000-08-28,11.7164,8.2851,3.4313
2000-08-25,10.8544,7.4273,3.4271
2000-08-24,10.3741,6.5705,3.8036
2000-08-23,9.4208,5.6196,3.8012
2000-08-22,8.3053,4.6693,3.6360
2000-08-21,7.5590,3.7603,3.7987
2000-08-18,6.3590,2.8106,3.5484
2000-08-17,5.5250,1.9235,3.6015
2000-08-16,3.9373,1.0231,2.9141
2000-08-15,3.5049,0.2946,3.2103
2000-08-14,2.4358,-0.5080,2.9438
2000-08-11,0.3098,-1.2439,1.5537
2000-08-10,-0.4004,-1.6323,1.2319
2000-08-09,-0.1210,-1.9403,1.8193
2000-08-08,-1.0476,-2.3951,1.3476
2000-08-07,-3.2260,-2.7320,-0.4940
2000-08-04,-5.6052,-2.6085,-2.9967
2000-08-03,-6.8916,-1.8594,-5.0323
2000-08-02,-7.3775,-0.6013,-6.7762
2000-08-01,-6.4791,1.0927,-7.5718
2000-07-31,-5.1771,2.9857,-8.1628
2000-07-28,-2.6997,5.0264,-7.7261
2000-07-27,1.6155,6.9579,-5.3424
2000-07-26,4.0727,8.2935,-4.2209
2000-07-25,6.8646,9.3487,-2.4841
2000-07-24,8.0832,9.9698,-1.8866
2000-07-21,10.5575,10.4414,0.1161
2000-07-20,11.9431,10.4124,1.5307
2000-07-19,11.9720,10.0297,1.9423
2000-07-18,13.2205,9.5441,3.6764
2000-07-17,13.4223,8.6251,4.7972
2000-07-14,11.7792,7.4257,4.3534
2000-07-13,9.5625,6.3374,3.2252
2000-07-12,8.0339,5.5311,2.5029
2000-07-11,6.2633,4.9054,1.3580
2000-07-10,5.1382,4.5659,0.5723
2000-07-07,4.1629,4.4228,-0.2599
2000-07-06,2.5236,4.4878,-1.9642
2000-07-05,2.6580,4.9788,-2.3209
2000-07-03,3.8538,5.5590,-1.7053
2000-06-30,2.9506,5.9853,-3.0347
2000-06-29,3.2761,6.7440,-3.4679
2000-06-28,4.8871,7.6110,-2.7239
2000-06-27,5.6066,8.2920,-2.6854
2000-06-26,6.8782,8.9633,-2.0852
2000-06-23,7.9164,9.4846,-1.5682
2000-06-22,10.5347,9.8767,0.6580
2000-06-21,12.6338,9.7122,2.9216
2000-06-20,12.3853,8.9818,3.4035
2000-06-19,12.2118,8.1309,4.0808
2000-06-16,10.7893,7.1107,3.6786
2000-06-15,11.0101,6.1911,4.8190
2000-06-14,9.6787,4.9863,4.6923
2000-06-13,8.6725,3.8133,4.8592
2000-06-12,7.3740,2.5985,4.7756
2000-06-09,7.9961,1.4046,6.5915
2000-06-08,7.5589,-0.2433,7.8022
2000-06-07,6.4103,-2.1939,8.6042
2000-06-06,3.8644,-4.3449,8.2093
2000-06-05,1.9353,-6.3972,8.3326
2000-06-02,-1.5518,-8.4804,6.9286
2000-06-01,-6.9606,-10.2125,3.2519
2000-05-31,-10.8663,-11.0255,0.1592
2000-05-30,-12.8210,-11.0653,-1.7557
2000-05-26,-15.3177,-10.6264,-4.6913
2000-05-25,-13.7579,-9.4536,-4.3044
2000-05-24,-11.9233,-8.3775,-3.5458
2000-05-23,-11.1931,-7.4910,-3.7021
2000-05-22,-7.5335,-6.5655,-0.9680
2000-05-19,-5.4877,-6.3235,0.8358
2000-05-18,-3.4311,-6.5325,3.1014
2000-05-17,-3.8372,-7.3078,3.4706
2000-05-16,-5.3780,-8.1754,2.7974
2000-05-15,-9.1236,-8.8748,-0.2488
2000-05-12,-12.3787,-8.8126,-3.5661
2000-05-11,-13.1562,-7.9211,-5.2351
2000-05-10,-12.6184,-6.6123,-6.0061
2000-05-09,-9.2274,-5.1108,-4.1166
2000-05-08,-7.7269,-4.0816,-3.6452
2000-05-05,-6.9242,-3.1703,-3.7538
2000-05-04,-6.6603,-2.2319,-4.4284
2000-05-03,-3.8786,-1.1248,-2.7539
2000-05-02,-0.8349,-0.4363,-0.3986
2000-05-01,-0.1136,-0.3367,0.2230
2000-04-28,-1.4272,-0.3924,-1.0348
2000-04-27,-1.4723,-0.1337,-1.3386
2000-04-26,-2.7802,0.2009,-2.9811
2000-04-25,-4.0090,0.9462,-4.9552
2000-04-24,-7.1939,2.1850,-9.3789
2000-04-20,-6.3098,4.5297,-10.8396
2000-04-19,-5.5662,7.2396,-12.8058
2000-04-18,-3.8163,10.4411,-14.2573
2000-04-17,-2.9669,14.0054,-16.9723
2000-04-14,2.2504,18.2485,-15.9981
2000-04-13,13.4464,22.2480,-8.8016
2000-04-12,18.9934,24.4484,-5.4550
2000-04-11,23.0826,25.8122,-2.7295
2000-04-10,24.5635,26.4945,-1.9311
2000-04-07,25.7023,26.9773,-1.2750
2000-04-06,25.5713,27.2961,-1.7248
2000-04-05,26.5604,27.7273,-1.1668
2000-04-04,28.8590,28.0190,0.8400
2000-04-03,30.6237,27.8090,2.8147
2000-03-31,31.2862,27.1053,4.1809
2000-03-30,32.4292,26.0601,6.3691
2000-03-29,34.5017,24.4678,10.0339
2000-03-28,34.5477,21.9593,12.5884
2000-03-27,34.1843,18.8122,15.3721
2000-03-24,31.5810,14.9692,16.6118
2000-03-23,27.4322,10.8162,16.6160
2000-03-22,21.7492,6.6622,15.0869
2000-03-21,16.8987,2.8905,14.0082
2000-03-20,11.1512,-0.6115,11.7627
2000-03-17,7.4449,-3.5522,10.9971
2000-03-16,1.8077,-6.3015,8.1091
2000-03-15,-4.8028,-8.3287,3.5259
2000-03-14,-6.4167,-9.2102,2.7935
2000-03-13,-5.0244,-9.9086,4.8842
2000-03-10,-5.6656,-11.1297,5.4640
2000-03-09,-7.5675,-12.4957,4.9282
2000-03-08,-10.5590,-13.7277,3.1688
2000-03-07,-10.6609,-14.5199,3.8590
2000-03-06,-9.5079,-15.4846,5.9768
2000-03-03,-11.5287,-16.9788,5.4501
2000-03-02,-15.7618,-18.3414,2.5795
2000-03-01,-18.1448,-18.9862,0.8415
2000-02-29,-20.6606,-19.1966,-1.4640
2000-02-28,-22.2711,-18.8306,-3.4405
2000-02-25,-22.1323,-17.9705,-4.1618
2000-02-24,-20.1374,-16.9300,-3.2074
2000-02-23,-19.3419,-16.1282,-3.2137
2000-02-22,-18.7844,-15.3247,-3.4596
2000-02-18,-16.9320,-14.4598,-2.4722
