0,1,2,3
2011-10-14,1166.6850,1232.3727,1100.9973
2011-10-13,1166.2565,1230.5244,1101.9886
2011-10-12,1166.5290,1231.4717,1101.5863
2011-10-11,1165.6005,1228.6925,1102.5086
2011-10-10,1164.4670,1226.1659,1102.7682
2011-10-07,1162.8360,1222.9356,1102.7364
2011-10-06,1162.7745,1222.9067,1102.6423
2011-10-05,1163.8210,1224.7922,1102.8498
2011-10-04,1166.5505,1228.6113,1104.4897
2011-10-03,1168.6150,1227.5377,1109.6923
2011-09-30,1172.3520,1221.9393,1122.7647
2011-09-29,1176.0020,1223.7115,1128.2925
2011-09-28,1178.9265,1229.5346,1128.3184
2011-09-27,1182.0195,1232.9971,1131.0419
2011-09-26,1183.7545,1236.0549,1131.4541
2011-09-23,1184.4470,1235.9885,1132.9055
2011-09-22,1185.5890,1233.7238,1137.4542
2011-09-21,1187.9910,1228.9641,1147.0179
2011-09-20,1187.7705,1229.2427,1146.2983
2011-09-19,1183.8570,1233.2089,1134.5051
2011-09-16,1179.8290,1234.7535,1124.9045
2011-09-15,1176.0610,1230.8798,1121.2423
2011-09-14,1175.3000,1228.6658,1121.9342
2011-09-13,1175.5040,1229.1035,1121.9045
2011-09-12,1177.0850,1232.1264,1122.0436
2011-09-09,1177.9120,1232.5336,1123.2904
2011-09-08,1178.8325,1232.4377,1125.2273
2011-09-07,1175.5755,1234.6990,1116.4521
2011-09-06,1174.2710,1232.4468,1116.0952
2011-09-02,1171.9820,1234.8151,1109.1489
2011-09-01,1173.2525,1237.2125,1109.2925
2011-08-31,1173.0350,1236.5979,1109.4721
2011-08-30,1175.1075,1246.7103,1103.5047
2011-08-29,1177.1640,1255.0772,1099.2508
2011-08-26,1181.0070,1271.5877,1090.4263
2011-08-25,1186.7810,1289.4664,1084.0956
2011-08-24,1193.8510,1306.9312,1080.7708
2011-08-23,1200.2155,1322.8459,1077.5851
2011-08-22,1208.6950,1342.6133,1074.7767
2011-08-19,1219.3755,1358.4856,1080.2654
2011-08-18,1230.4500,1372.5101,1088.3899
2011-08-17,1240.6075,1384.5700,1096.6450
2011-08-16,1247.2050,1394.0638,1100.3462
2011-08-15,1253.9035,1402.4297,1105.3773
2011-08-12,1258.9510,1407.2783,1110.6237
2011-08-11,1265.8175,1411.3578,1120.2772
2011-08-10,1272.6290,1412.7386,1132.5194
2011-08-09,1282.4770,1405.1007,1159.8533
2011-08-08,1289.5325,1401.8446,1177.2204
2011-08-05,1299.5340,1380.8263,1218.2417
2011-08-04,1306.7550,1375.9330,1237.5770
2011-08-03,1314.4125,1366.4366,1262.3884
2011-08-02,1318.3565,1365.0748,1271.6382
2011-08-01,1322.5480,1359.4464,1285.6495
2011-07-29,1325.1845,1358.9297,1291.4393
2011-07-28,1326.6025,1356.9057,1296.2993
2011-07-27,1326.9395,1356.2141,1297.6649
2011-07-26,1326.5285,1357.2260,1295.8310
2011-07-25,1323.9365,1360.5525,1287.3205
2011-07-22,1320.4875,1363.7597,1277.2153
2011-07-21,1317.4115,1361.9972,1272.8258
2011-07-20,1314.5785,1359.2974,1269.8596
2011-07-19,1313.0625,1358.2052,1267.9198
2011-07-18,1310.6440,1357.7393,1263.5487
2011-07-15,1308.9470,1359.0217,1258.8723
2011-07-14,1306.5220,1359.5773,1253.4667
2011-07-13,1304.3495,1360.3205,1248.3785
2011-07-12,1302.8570,1358.9142,1246.7998
2011-07-11,1300.7665,1358.1617,1243.3713
2011-07-08,1298.3410,1356.4616,1240.2204
2011-07-07,1295.6010,1349.9344,1241.2676
2011-07-06,1291.9180,1339.7232,1244.1128
2011-07-05,1289.2040,1331.8434,1246.5646
2011-07-01,1286.6185,1322.9413,1250.2957
2011-06-30,1284.6430,1312.5271,1256.7590
2011-06-29,1284.2580,1310.2948,1258.2212
2011-06-28,1284.6150,1312.0690,1257.1610
2011-06-27,1287.0415,1324.9257,1249.1573
2011-06-24,1289.5915,1331.8738,1247.3092
2011-06-23,1292.4535,1336.3427,1248.5643
2011-06-22,1294.3020,1339.6180,1248.9860
2011-06-21,1295.7590,1341.9261,1249.5919
2011-06-20,1296.8515,1343.9686,1249.7344
2011-06-17,1299.5970,1348.4513,1250.7427
2011-06-16,1303.2020,1353.8392,1252.5648
2011-06-15,1306.8540,1357.2402,1256.4678
2011-06-14,1310.0320,1357.4970,1262.5670
2011-06-13,1312.1120,1359.1540,1265.0699
2011-06-10,1315.4090,1359.8681,1270.9499
2011-06-09,1319.2925,1361.0357,1277.5493
2011-06-08,1321.9465,1362.3772,1281.5158
2011-06-07,1325.8265,1364.0770,1287.5760
2011-06-06,1328.8940,1363.1704,1294.6176
2011-06-03,1331.5955,1359.9888,1303.2022
2011-06-02,1333.3425,1357.8127,1308.8723
2011-06-01,1335.0615,1358.3593,1311.7636
2011-05-31,1337.1650,1360.2713,1314.0587
2011-05-27,1337.9660,1363.1483,1312.7836
2011-05-26,1339.5915,1366.8986,1312.2844
2011-05-25,1341.3310,1369.2986,1313.3634
2011-05-24,1343.0905,1369.9946,1316.1864
2011-05-23,1344.6385,1368.5953,1320.6816
2011-05-20,1345.5325,1366.5003,1324.5647
2011-05-19,1345.7380,1366.2976,1325.1784
2011-05-18,1345.0760,1366.6938,1323.4582
2011-05-17,1343.6730,1369.4852,1317.8608
2011-05-16,1342.4810,1372.7195,1312.2425
2011-05-13,1341.9915,1373.3527,1310.6303
2011-05-12,1340.8290,1374.3774,1307.2806
2011-05-11,1339.1170,1374.3466,1303.8874
2011-05-10,1337.7210,1374.5469,1300.8951
2011-05-09,1336.0860,1372.2115,1299.9605
2011-05-06,1335.1800,1371.1449,1299.2151
2011-05-05,1334.8455,1370.7418,1298.9492
2011-05-04,1334.8675,1370.7649,1298.9701
2011-05-03,1334.1330,1369.5795,1298.6865
2011-05-02,1332.9455,1366.8572,1299.0338
2011-04-29,1331.5050,1362.8398,1300.1702
2011-04-28,1329.6160,1357.3269,1301.9051
2011-04-27,1328.0050,1351.8244,1304.1857
2011-04-26,1326.1940,1346.5890,1305.7990
2011-04-25,1324.3415,1343.4430,1305.2400
2011-04-21,1323.2690,1342.2082,1304.3299
2011-04-20,1321.8830,1340.5438,1303.2222
2011-04-19,1320.2420,1341.2562,1299.2278
2011-04-18,1319.2995,1343.1024,1295.4966
2011-04-15,1318.9615,1343.7314,1294.1916
2011-04-14,1316.9380,1347.1556,1286.7204
2011-04-13,1314.8980,1350.5189,1279.2771
2011-04-12,1312.0215,1355.7127,1268.3303
2011-04-11,1310.4070,1356.0075,1264.8065
2011-04-08,1309.0035,1354.5153,1263.4917
2011-04-07,1307.8090,1352.4924,1263.1256
2011-04-06,1305.8890,1349.2711,1262.5069
2011-04-05,1305.1130,1346.8706,1263.3554
2011-04-04,1304.5725,1345.1547,1263.9903
2011-04-01,1303.4355,1342.0071,1264.8639
2011-03-31,1302.8725,1340.0391,1265.7059
2011-03-30,1303.1295,1340.9921,1265.2669
2011-03-29,1302.1385,1338.3184,1265.9586
2011-03-28,1301.4830,1336.8512,1266.1148
2011-03-25,1302.3345,1339.2848,1265.3842
2011-03-24,1302.6385,1340.0582,1265.2188
2011-03-23,1302.4605,1339.7786,1265.1424
2011-03-22,1302.9535,1340.2591,1265.6479
2011-03-21,1304.0370,1341.4713,1266.6027
2011-03-18,1306.2685,1347.2415,1265.2955
2011-03-17,1309.3295,1350.9021,1267.7569
2011-03-16,1312.4595,1352.2235,1272.6954
2011-03-15,1316.0160,1347.0181,1285.0138
2011-03-14,1318.5385,1346.0277,1291.0493
2011-03-11,1320.1765,1346.0480,1294.3050
2011-03-10,1321.0560,1345.8808,1296.2311
2011-03-09,1322.3445,1344.1390,1300.5500
2011-03-08,1322.5720,1344.3596,1300.7843
2011-03-07,1322.4335,1344.2737,1300.5933
2011-03-04,1322.4705,1344.2295,1300.7115
2011-03-03,1321.7680,1344.5360,1299.0000
2011-03-02,1320.4210,1344.0243,1296.8177
2011-03-01,1320.3785,1344.0708,1296.6861
2011-02-28,1319.3680,1346.7997,1291.9363
2011-02-25,1316.8240,1349.7567,1283.8913
2011-02-24,1315.8070,1349.5458,1282.0682
2011-02-23,1315.3335,1349.8605,1280.8065
2011-02-22,1314.5225,1350.4888,1278.5562
2011-02-18,1313.2925,1350.7027,1275.8823
2011-02-17,1310.3095,1347.2773,1273.3417
2011-02-16,1307.3010,1343.7641,1270.8379
2011-02-15,1304.5810,1340.0829,1269.0791
2011-02-14,1302.9315,1336.9609,1268.9021
2011-02-11,1300.9775,1332.4223,1269.5327
2011-02-10,1298.7080,1328.1821,1269.2339
2011-02-09,1296.9125,1324.8595,1268.9655
2011-02-08,1294.5925,1321.8920,1267.2930
2011-02-07,1291.8515,1317.5207,1266.1823
2011-02-04,1289.4740,1313.3734,1265.5746
2011-02-03,1287.6230,1310.3109,1264.9351
2011-02-02,1286.0960,1307.4038,1264.7882
2011-02-01,1284.4045,1305.1117,1263.6973
2011-01-31,1282.6185,1301.0560,1264.1810
2011-01-28,1281.1945,1302.5056,1259.8834
2011-01-27,1280.2715,1303.8247,1256.7183
2011-01-26,1278.2835,1301.7072,1254.8598
2011-01-25,1276.3775,1299.7231,1253.0319
2011-01-24,1274.6955,1298.3777,1251.0133
2011-01-21,1272.9920,1296.6854,1249.2986
2011-01-20,1271.7665,1295.7241,1247.8089
2011-01-19,1270.4835,1295.2200,1245.7470
2011-01-18,1268.7415,1294.8785,1242.6045
2011-01-14,1266.1860,1291.5282,1240.8438
2011-01-13,1263.6675,1287.7341,1239.6009
2011-01-12,1261.2410,1286.4728,1236.0092
2011-01-11,1259.0225,1282.9387,1235.1063
2011-01-10,1257.3215,1281.4366,1233.2064
2011-01-07,1255.8540,1280.3345,1231.3735
2011-01-06,1253.9290,1279.2268,1228.6312
2011-01-05,1251.6505,1277.5622,1225.7388
2011-01-04,1249.0100,1274.9930,1223.0270
2011-01-03,1246.6560,1273.0607,1220.2513
2010-12-31,1244.2980,1269.6780,1218.9180
2010-12-30,1242.4925,1268.9345,1216.0505
2010-12-29,1239.9020,1269.7399,1210.0641
2010-12-28,1235.9405,1274.0591,1197.8219
2010-12-27,1232.4030,1274.4193,1190.3867
2010-12-23,1228.9960,1273.2952,1184.6968
2010-12-22,1226.0750,1270.3677,1181.7823
2010-12-21,1222.1695,1267.9664,1176.3726
2010-12-20,1219.3315,1263.7520,1174.9110
2010-12-17,1216.9640,1260.2492,1173.6788
2010-12-16,1214.6030,1256.8913,1172.3147
2010-12-15,1211.3890,1254.3606,1168.4173
2010-12-14,1208.5445,1252.3505,1164.7385
2010-12-13,1206.3525,1247.6399,1165.0651
2010-12-10,1204.2900,1242.5676,1166.0124
2010-12-09,1202.9470,1237.7936,1168.1004
2010-12-08,1202.2325,1235.1156,1169.3494
2010-12-07,1201.4885,1232.6066,1170.3704
2010-12-06,1201.4635,1232.5107,1170.4163
2010-12-03,1201.6000,1233.0483,1170.1517
2010-12-02,1201.4175,1232.3656,1170.4694
2010-12-01,1200.2390,1229.7977,1170.6803
2010-11-30,1199.6140,1229.1817,1170.0463
2010-11-29,1199.8055,1228.9230,1170.6879
2010-11-26,1199.5805,1229.1332,1170.0278
2010-11-24,1199.2995,1229.3369,1169.2620
2010-11-23,1198.5045,1229.4289,1167.5800
2010-11-22,1198.7500,1229.1801,1168.3199
2010-11-19,1198.1390,1229.1037,1167.1743
2010-11-18,1197.3065,1228.9433,1165.6697
2010-11-17,1196.4850,1228.9847,1163.9853
2010-11-16,1196.4640,1229.0104,1163.9176
2010-11-15,1195.8420,1230.1765,1161.5075
2010-11-12,1195.1900,1229.8485,1160.5315
2010-11-11,1194.0390,1229.6042,1158.4738
2010-11-10,1192.0525,1227.4768,1156.6282
2010-11-09,1190.0220,1223.7147,1156.3293
2010-11-08,1187.8405,1220.8388,1154.8422
2010-11-05,1184.9440,1215.0438,1154.8442
2010-11-04,1181.9090,1206.6648,1157.1532
2010-11-03,1178.7590,1198.2617,1159.2563
2010-11-02,1176.8595,1195.9066,1157.8124
2010-11-01,1175.2185,1193.8753,1156.5617
2010-10-29,1172.8510,1197.3570,1148.3450
2010-10-28,1171.0000,1197.5856,1144.4144
2010-10-27,1168.8710,1197.7433,1139.9987
2010-10-26,1166.9850,1196.9693,1137.0007
2010-10-25,1165.0880,1194.9116,1135.2644
2010-10-22,1162.9150,1192.7711,1133.0589
2010-10-21,1161.1945,1190.1566,1132.2324
2010-10-20,1158.4230,1190.0435,1126.8025
2010-10-19,1156.2285,1188.1531,1124.3039
2010-10-18,1154.9225,1187.2916,1122.5534
2010-10-15,1152.8225,1182.5292,1123.1158
2010-10-14,1150.2925,1180.2258,1120.3592
2010-10-13,1147.8350,1177.7120,1117.9580
2010-10-12,1145.1835,1173.2008,1117.1662
2010-10-11,1142.7500,1170.2524,1115.2476
2010-10-08,1140.5790,1167.4601,1113.6979
2010-10-07,1137.7990,1165.4304,1110.1676
2010-10-06,1135.1050,1164.7429,1105.4671
2010-10-05,1132.0500,1163.3552,1100.7448
2010-10-04,1128.6045,1161.6372,1095.5718
2010-10-01,1126.9785,1161.3660,1092.5910
2010-09-30,1124.1715,1160.8973,1087.4457
2010-09-29,1121.1260,1161.6082,1080.6438
2010-09-28,1116.3560,1166.0279,1066.6841
2010-09-27,1111.4170,1166.9396,1055.8944
2010-09-24,1107.5385,1164.7409,1050.3361
2010-09-23,1102.4660,1162.1191,1042.8128
2010-09-22,1098.9910,1161.0758,1036.9062
2010-09-21,1094.8705,1157.9706,1031.7704
2010-09-20,1091.2495,1151.8892,1030.6098
2010-09-17,1087.6985,1144.0333,1031.3636
2010-09-16,1085.2005,1138.9651,1031.4359
2010-09-15,1083.6755,1134.5280,1032.8230
2010-09-14,1082.0490,1129.4664,1034.6316
2010-09-13,1079.9630,1123.8655,1036.0605
2010-09-10,1077.8305,1117.2969,1038.3641
2010-09-09,1076.5335,1113.3618,1039.7052
2010-09-08,1075.7980,1110.9372,1040.6588
2010-09-07,1076.9075,1116.0624,1037.7526
2010-09-03,1078.7050,1123.3525,1034.0575
2010-09-02,1079.5615,1126.7416,1032.3814
2010-09-01,1081.3470,1132.5211,1030.1729
2010-08-31,1083.6945,1138.6286,1028.7604
2010-08-30,1087.2510,1142.0352,1032.4668
2010-08-27,1091.0980,1145.3787,1036.8173
2010-08-26,1092.9485,1145.9977,1039.8993
2010-08-25,1095.6640,1144.4619,1046.8661
2010-08-24,1098.2040,1143.5026,1052.9054
2010-08-23,1101.3025,1141.7140,1060.8910
2010-08-20,1103.6850,1141.3353,1066.0347
2010-08-19,1105.2335,1139.9240,1070.5430
2010-08-18,1106.1355,1138.5646,1073.7064
2010-08-17,1104.9070,1140.7405,1069.0735
2010-08-16,1104.4540,1141.1208,1067.7872
2010-08-13,1104.0475,1141.9758,1066.1192
2010-08-12,1103.3290,1143.5823,1063.0758
2010-08-11,1103.9725,1143.3461,1064.5989
2010-08-10,1104.2575,1143.2881,1065.2269
2010-08-09,1102.9715,1141.3930,1064.5500
2010-08-06,1100.5195,1138.5499,1062.4891
2010-08-05,1098.3355,1136.2802,1060.3908
2010-08-04,1095.5575,1133.1835,1057.9314
2010-08-03,1092.2090,1129.8807,1054.5373
2010-08-02,1087.5890,1132.2787,1042.8993
2010-07-30,1082.4250,1131.8497,1033.0003
2010-07-29,1078.7135,1132.7540,1024.6730
2010-07-28,1075.1725,1131.9789,1018.3661
2010-07-27,1071.9280,1128.7037,1015.1523
2010-07-26,1069.9645,1123.4259,1016.5030
2010-07-23,1068.0520,1117.5183,1018.5857
2010-07-22,1066.6035,1113.5645,1019.6425
2010-07-21,1066.5220,1113.3001,1019.7439
2010-07-20,1067.8080,1116.2378,1019.3782
2010-07-19,1069.2940,1121.2514,1017.3366
2010-07-16,1071.6070,1127.6638,1015.5502
2010-07-15,1074.1650,1133.3427,1014.9873
2010-07-14,1075.0715,1136.1148,1014.0282
2010-07-13,1076.0745,1139.0349,1013.1141
2010-07-12,1075.7890,1138.4484,1013.1296
2010-07-09,1076.4315,1139.4616,1013.4014
2010-07-08,1076.8755,1140.0673,1013.6837
2010-07-07,1076.1475,1139.9603,1012.3347
2010-07-06,1076.2340,1139.9651,1012.5029
2010-07-02,1077.3545,1138.3893,1016.3197
2010-07-01,1079.4695,1135.4911,1023.4479
2010-06-30,1083.2425,1134.6988,1031.7862
2010-06-29,1086.6260,1132.4065,1040.8455
2010-06-28,1088.0995,1129.6429,1046.5561
2010-06-25,1088.8415,1129.9193,1047.7637
2010-06-24,1090.1565,1131.2869,1049.0261
2010-06-23,1089.8695,1131.5322,1048.2068
2010-06-22,1088.9690,1131.1800,1046.7580
2010-06-21,1087.8860,1130.5002,1045.2718
2010-06-18,1086.6105,1127.6143,1045.6067
2010-06-17,1084.3145,1123.2297,1045.3993
2010-06-16,1084.2650,1123.0209,1045.5091
2010-06-15,1084.5745,1124.3794,1044.7696
2010-06-14,1085.6600,1129.7076,1041.6123
2010-06-11,1087.9625,1137.1177,1038.8072
2010-06-10,1091.2545,1149.0097,1033.4993
2010-06-09,1095.4960,1162.9729,1028.0190
2010-06-08,1100.5010,1170.2370,1030.7650
2010-06-07,1105.3875,1177.3093,1033.4657
2010-06-04,1108.4080,1175.7808,1041.0352
2010-06-03,1111.5715,1176.3641,1046.7789
2010-06-02,1114.7235,1183.5183,1045.9287
2010-06-01,1118.4845,1191.3955,1045.5735
2010-05-28,1125.0620,1203.1013,1047.0227
2010-05-27,1129.9260,1210.5541,1049.2979
2010-05-26,1135.1120,1221.3110,1048.9130
2010-05-25,1141.2825,1224.9998,1057.5652
2010-05-24,1146.7665,1226.4140,1067.1190
2010-05-21,1153.6865,1230.7278,1076.6452
2010-05-20,1160.1660,1235.6984,1084.6336
2010-05-19,1167.0200,1233.4928,1100.5473
2010-05-18,1171.5645,1235.5863,1107.5427
2010-05-17,1175.8830,1237.2209,1114.5451
2010-05-14,1178.9120,1238.2075,1119.6165
2010-05-13,1181.7345,1237.8169,1125.6521
2010-05-12,1184.4460,1240.8110,1128.0810
2010-05-11,1186.3950,1243.5483,1129.2417
2010-05-10,1188.4705,1244.0198,1132.9212
2010-05-07,1190.3080,1244.3436,1136.2724
2010-05-06,1194.4825,1234.3783,1154.5867
2010-05-05,1197.3970,1223.6769,1171.1171
2010-05-04,1198.2260,1221.3296,1175.1224
2010-05-03,1199.0180,1219.6437,1178.3923
2010-04-30,1198.2770,1219.4414,1177.1126
2010-04-29,1197.8475,1220.2476,1175.4474
2010-04-28,1195.9800,1221.1468,1170.8132
2010-04-27,1195.0755,1222.0750,1168.0760
2010-04-26,1194.5510,1222.7923,1166.3097
2010-04-23,1192.2780,1221.8081,1162.7479
2010-04-22,1189.7005,1219.0499,1160.3510
2010-04-21,1187.6530,1217.1366,1158.1694
2010-04-20,1186.0645,1214.8510,1157.2780
2010-04-19,1183.9965,1212.3605,1155.6325
2010-04-16,1182.1155,1211.6098,1152.6212
2010-04-15,1180.8005,1210.7335,1150.8675
2010-04-14,1178.5275,1205.4961,1151.5588
2010-04-13,1175.9680,1199.7891,1152.1468
2010-04-12,1173.6285,1197.7980,1149.4590
2010-04-09,1171.3040,1195.1759,1147.4321
2010-04-08,1169.0975,1192.1783,1146.0167
2010-04-07,1167.0560,1190.8516,1143.2603
2010-04-06,1164.9560,1190.3090,1139.6030
2010-04-05,1162.4090,1187.6462,1137.1718
2010-04-01,1159.9720,1184.4725,1135.4715
2010-03-31,1157.2155,1185.1079,1129.3231
2010-03-30,1154.6835,1186.5866,1122.7804
2010-03-29,1151.9355,1186.3319,1117.5391
2010-03-26,1149.0600,1185.4178,1112.7022
2010-03-25,1145.9550,1186.1938,1105.7161
2010-03-24,1142.8155,1186.0774,1099.5536
2010-03-23,1139.6915,1184.3109,1095.0721
2010-03-22,1135.7130,1181.5002,1089.9258
2010-03-19,1132.8230,1177.9382,1087.7077
2010-03-18,1130.2865,1174.7264,1085.8465
2010-03-17,1127.3325,1169.7368,1084.9281
2010-03-16,1123.9975,1164.0745,1083.9205
2010-03-15,1120.7680,1159.2727,1082.2633
2010-03-12,1117.0180,1157.7501,1076.2859
2010-03-11,1113.4420,1154.5238,1072.3602
2010-03-10,1109.3365,1151.2901,1067.3829
2010-03-09,1105.5820,1147.3182,1063.8458
2010-03-08,1101.3965,1145.0519,1057.7411
2010-03-05,1097.7810,1140.5136,1055.0484
2010-03-04,1094.0015,1134.9219,1053.0811
2010-03-03,1092.7170,1131.4751,1053.9589
2010-03-02,1091.9435,1129.1769,1054.7101
2010-03-01,1090.4875,1125.7057,1055.2693
2010-02-26,1088.3955,1122.3191,1054.4719
2010-02-25,1087.3975,1120.5337,1054.2613
2010-02-24,1087.1255,1119.8334,1054.4176
2010-02-23,1086.4720,1118.2141,1054.7299
2010-02-22,1086.5810,1118.4488,1054.7132
2010-02-19,1085.7685,1116.2059,1055.3311
2010-02-18,1086.1340,1117.8360,1054.4320
2010-02-17,1087.6985,1125.7651,1049.6319
2010-02-16,1090.2345,1136.8979,1043.5710
2010-02-12,1092.2925,1143.0437,1041.5413
2010-02-11,1095.9400,1151.5915,1040.2885
2010-02-10,1099.3005,1158.3403,1040.2607
2010-02-09,1102.7050,1162.0146,1043.3954
2010-02-08,1106.5280,1166.8939,1046.1621
2010-02-05,1110.9400,1168.9583,1052.9217
2010-02-04,1114.7150,1170.3721,1059.0579
2010-02-03,1118.4165,1169.5132,1067.3198
2010-02-02,1120.3785,1171.0902,1069.6668
2010-02-01,1121.8620,1172.2255,1071.4985
2010-01-29,1123.1575,1171.3801,1074.9349
2010-01-28,1125.7850,1168.3771,1083.1930
2010-01-27,1127.8685,1166.0308,1089.7062
2010-01-26,1129.3825,1164.9176,1093.8474
2010-01-25,1131.0980,1162.3342,1099.8618
2010-01-22,1132.2885,1159.7944,1104.7826
2010-01-21,1133.6015,1155.0929,1112.1100
2010-01-20,1133.4800,1155.3808,1111.5792
2010-01-19,1131.7015,1157.2976,1106.1054
2010-01-15,1128.9940,1157.4713,1100.5167
2010-01-14,1127.6515,1157.1873,1098.1157
2010-01-13,1125.6250,1154.7304,1096.5196
2010-01-12,1124.0465,1152.0329,1096.0601
2010-01-11,1122.5560,1150.9623,1094.1497
2010-01-08,1120.3245,1147.6988,1092.9502
2010-01-07,1117.8730,1144.7534,1090.9926
2010-01-06,1115.3855,1142.1971,1088.5739
2010-01-05,1113.6910,1139.0323,1088.3497
2010-01-04,1112.1640,1135.4129,1088.9151
2009-12-31,1110.5105,1132.2548,1088.7662
2009-12-30,1110.2175,1131.8642,1088.5708
2009-12-29,1109.3395,1129.6708,1089.0082
2009-12-28,1107.8110,1127.4261,1088.1959
2009-12-24,1105.9965,1124.5735,1087.4195
2009-12-23,1105.2040,1121.4204,1088.9876
2009-12-22,1104.4570,1119.0664,1089.8476
2009-12-21,1103.8680,1117.1304,1090.6056
2009-12-18,1102.7345,1116.1958,1089.2732
2009-12-17,1102.3560,1116.2447,1088.4673
2009-12-16,1103.0420,1116.9782,1089.1058
2009-12-15,1103.0990,1117.1440,1089.0540
2009-12-14,1103.1675,1117.3191,1089.0159
2009-12-11,1102.1360,1115.9502,1088.3218
2009-12-10,1101.1775,1116.2733,1086.0817
2009-12-09,1100.9855,1116.1144,1085.8566
2009-12-08,1100.8385,1116.2154,1085.4616
2009-12-07,1100.8955,1116.1479,1085.6431
2009-12-04,1099.1980,1119.6835,1078.7125
2009-12-03,1097.2305,1121.8701,1072.5909
2009-12-02,1094.5595,1127.6025,1061.5165
2009-12-01,1091.3680,1129.9832,1052.7529
2009-11-30,1088.0690,1131.1575,1044.9805
2009-11-27,1085.0970,1133.5546,1036.6394
2009-11-25,1083.8280,1132.8752,1034.7808
2009-11-24,1080.4280,1130.9767,1029.8793
2009-11-23,1078.3160,1127.9952,1028.6368
2009-11-20,1076.3515,1124.5436,1028.1594
2009-11-19,1075.7625,1123.4912,1028.0338
2009-11-18,1075.6630,1123.2397,1028.0863
2009-11-17,1074.2430,1119.2874,1029.1986
2009-11-16,1073.2800,1115.9595,1030.6005
2009-11-13,1072.7105,1113.7237,1031.6973
2009-11-12,1072.4205,1112.9210,1031.9201
2009-11-11,1072.8865,1114.2633,1031.5097
2009-11-10,1072.5620,1113.2255,1031.8985
2009-11-09,1071.5710,1111.1443,1031.9977
2009-11-06,1070.7265,1109.1314,1032.3216
2009-11-05,1070.8360,1109.2365,1032.4355
2009-11-04,1070.7785,1109.2074,1032.3496
2009-11-03,1071.3325,1108.6488,1034.0162
2009-11-02,1071.7980,1108.0256,1035.5704
2009-10-30,1071.6770,1108.3041,1035.0499
2009-10-29,1071.1280,1110.1192,1032.1368
2009-10-28,1069.3150,1112.2440,1026.3860
2009-10-27,1070.0375,1111.6108,1028.4642
2009-10-26,1069.8975,1111.5778,1028.2172
2009-10-23,1069.6990,1111.4713,1027.9267
2009-10-22,1067.9380,1110.8463,1025.0297
2009-10-21,1065.8315,1107.7544,1023.9085
2009-10-20,1064.8050,1106.1543,1023.4557
2009-10-19,1063.8350,1103.5532,1024.1168
2009-10-16,1062.1725,1098.7018,1025.6431
2009-10-15,1061.2035,1095.9601,1026.4469
2009-10-14,1059.6500,1090.5049,1028.7951
2009-10-13,1058.4870,1085.9396,1031.0343
2009-10-12,1057.4590,1084.1619,1030.7561
2009-10-09,1056.1165,1081.5891,1030.6439
2009-10-08,1054.6785,1079.7614,1029.5956
2009-10-07,1053.6115,1078.5810,1028.6420
2009-10-06,1052.4010,1078.7905,1026.0115
2009-10-05,1050.9345,1079.7901,1022.0789
2009-10-02,1049.7315,1082.0339,1017.4291
2009-10-01,1048.6330,1085.3841,1011.8819
2009-09-30,1046.8780,1089.8715,1003.8845
2009-09-29,1043.9260,1091.5684,996.2836
2009-09-28,1041.9265,1089.9553,993.8977
2009-09-25,1040.2240,1087.5559,992.8921
2009-09-24,1039.5540,1087.0108,992.0972
2009-09-23,1038.4210,1085.8336,991.0084
2009-09-22,1036.7775,1083.2326,990.3224
2009-09-21,1034.4730,1078.2748,990.6712
2009-09-18,1032.5465,1074.2049,990.8881
2009-09-17,1029.5000,1069.1157,989.8843
2009-09-16,1026.0485,1064.5326,987.5644
2009-09-15,1022.0940,1058.4024,985.7856
2009-09-14,1018.4490,1056.3648,980.5332
2009-09-11,1016.1865,1051.7887,980.5843
2009-09-10,1014.6865,1048.1529,981.2201
2009-09-09,1012.7700,1043.5525,981.9875
2009-09-08,1010.8190,1041.0733,980.5647
2009-09-04,1009.9045,1039.4389,980.3701
2009-09-03,1009.6085,1038.9949,980.2221
2009-09-02,1009.3005,1039.0740,979.5270
2009-09-01,1009.6990,1038.8905,980.5075
2009-08-31,1010.0795,1038.8485,981.3105
2009-08-28,1009.1800,1037.6984,980.6616
2009-08-27,1007.1075,1035.6081,978.6069
2009-08-26,1004.8960,1032.4936,977.2984
