0,1,2
2017-03-06,15.4322,27.6651
2017-03-03,27.7891,41.7454
2017-03-02,39.7739,57.1407
2017-03-01,57.6730,71.6322
2017-02-28,73.9751,81.5430
2017-02-27,83.2485,83.3037
2017-02-24,87.4055,79.4406
2017-02-23,79.2572,75.3604
2017-02-22,71.6589,72.1885
2017-02-21,75.1649,67.5458
2017-02-17,69.7417,54.9469
2017-02-16,57.7308,43.5934
2017-02-15,37.3682,38.7874
2017-02-14,35.6814,47.4186
2017-02-13,43.3127,61.4770
2017-02-10,63.2617,77.8836
2017-02-09,77.8566,87.5312
2017-02-08,92.5325,91.0208
2017-02-07,92.2045,87.4612
2017-02-06,88.3255,84.6341
2017-02-03,81.8536,78.1614
2017-02-02,83.7233,67.2643
2017-02-01,68.9073,47.0509
2017-01-31,49.1623,30.6168
2017-01-30,23.0831,25.1526
2017-01-27,19.6051,36.1729
2017-01-26,32.7695,52.9576
2017-01-25,56.1440,65.0550
2017-01-24,69.9591,68.0545
2017-01-23,69.0618,69.7768
2017-01-20,65.1426,73.6729
2017-01-19,75.1258,78.6980
2017-01-18,80.7503,77.7916
2017-01-17,80.2178,76.7352
2017-01-13,72.4067,78.1095
2017-01-12,77.5812,81.3099
2017-01-11,84.3405,82.9010
2017-01-10,82.0080,81.9937
2017-01-09,82.3545,83.4340
2017-01-06,81.6187,81.8375
2017-01-05,86.3289,80.9742
2017-01-04,77.5649,80.2833
2017-01-03,79.0289,85.6049
2016-12-30,84.2562,84.6594
2016-12-29,93.5296,73.3241
2016-12-28,76.1923,53.6986
2016-12-27,50.2503,37.6028
2016-12-23,34.6530,32.5207
2016-12-22,27.9050,30.4526
2016-12-21,35.0039,29.3173
2016-12-20,28.4488,22.4046
2016-12-19,24.4991,16.6144
2016-12-16,14.2660,14.2822
2016-12-15,11.0781,15.3432
2016-12-14,17.5023,22.0836
2016-12-13,17.4491,31.3641
2016-12-12,31.2993,44.6702
2016-12-09,45.3438,51.2780
2016-12-08,57.3673,50.7193
2016-12-07,51.1230,44.2847
2016-12-06,43.6677,36.7875
2016-12-05,38.0636,29.5202
2016-12-02,28.6312,25.4588
2016-12-01,21.8658,24.1791
2016-11-30,25.8795,23.6418
2016-11-29,24.7922,20.0686
2016-11-28,20.2538,19.0354
2016-11-25,15.1599,18.9700
2016-11-23,21.6924,19.7213
2016-11-22,20.0577,17.6637
2016-11-21,17.4138,17.2812
2016-11-18,15.5195,16.6490
2016-11-17,18.9103,15.4880
2016-11-16,15.5174,11.9493
2016-11-15,12.0364,10.2359
2016-11-14,8.2942,9.4072
2016-11-11,10.3769,10.0710
2016-11-10,9.5506,18.5152
2016-11-09,10.2854,36.1370
2016-11-08,35.7096,60.4799
2016-11-07,62.4159,75.4615
2016-11-04,83.3142,79.6263
2016-11-03,80.6542,75.6180
2016-11-02,74.9104,69.3394
2016-11-01,71.2895,61.4478
2016-10-31,61.8183,57.0596
2016-10-28,51.2356,54.5711
2016-10-27,58.1250,58.1450
2016-10-26,54.3526,57.3300
2016-10-25,61.9573,62.4613
2016-10-24,55.6801,67.4495
2016-10-21,69.7463,71.3665
2016-10-20,76.9219,61.9582
2016-10-19,67.4311,49.1382
2016-10-18,41.5215,42.4307
2016-10-17,38.4619,47.6229
2016-10-14,47.3086,49.6148
2016-10-13,57.0983,43.9510
2016-10-12,44.4375,31.7015
2016-10-11,30.3171,20.2973
2016-10-10,20.3501,11.7314
2016-10-07,10.2248,8.1827
2016-10-06,4.6192,8.9297
2016-10-05,9.7040,13.6907
2016-10-04,12.4658,16.6277
2016-10-03,18.9023,20.3107
2016-09-30,18.5149,28.2155
2016-09-29,23.5149,43.1395
2016-09-28,42.6167,62.2511
2016-09-27,63.2868,76.7729
2016-09-26,80.8497,79.8856
2016-09-23,86.1822,71.7580
2016-09-22,72.6250,53.2738
2016-09-21,56.4669,36.6993
2016-09-20,30.7295,24.1842
2016-09-19,22.9015,19.0564
2016-09-16,18.9216,16.7871
2016-09-15,15.3460,17.1434
2016-09-14,16.0938,25.4139
2016-09-13,19.9903,40.3444
2016-09-12,40.1575,60.4653
2016-09-09,60.8853,77.5186
2016-09-08,80.3532,80.8478
2016-09-07,91.3171,67.9324
2016-09-06,70.8729,40.7672
2016-09-02,41.6070,20.3294
2016-09-01,9.8217,10.2634
2016-08-31,9.5595,11.3836
2016-08-30,11.4091,10.5428
2016-08-29,13.1821,10.0233
2016-08-26,7.0372,9.9375
2016-08-25,9.8505,15.0400
2016-08-24,12.9248,27.5042
2016-08-23,22.3446,43.8236
2016-08-22,47.2430,60.5394
2016-08-19,61.8833,62.1056
2016-08-18,72.4919,52.8587
2016-08-17,51.9417,35.5093
2016-08-16,34.1424,26.3114
2016-08-15,20.4437,24.5035
2016-08-12,24.3481,25.5411
2016-08-11,28.7188,21.0864
2016-08-10,23.5564,20.9203
2016-08-09,10.9838,30.0337
2016-08-08,28.2208,53.1966
2016-08-05,50.8964,72.8676
2016-08-04,80.4725,86.8585
2016-08-03,87.2339,89.7388
2016-08-02,92.8691,90.6091
2016-08-01,89.1134,83.9766
2016-07-29,89.8447,71.1965
2016-07-28,72.9716,52.6703
2016-07-27,50.7732,45.4893
2016-07-26,34.2661,44.3436
2016-07-25,51.4285,48.8869
2016-07-22,47.3364,42.0839
2016-07-21,47.8957,38.5677
2016-07-20,31.0196,32.6190
2016-07-19,36.7877,32.0111
2016-07-18,30.0499,27.5793
2016-07-15,29.1959,26.3523
2016-07-14,23.4921,30.4481
2016-07-13,26.3690,44.3559
2016-07-12,41.4830,62.4307
2016-07-11,65.2157,77.0599
2016-07-08,80.5933,86.5180
2016-07-07,85.3707,89.5159
2016-07-06,93.5901,89.2922
2016-07-05,89.5869,83.6119
2016-07-01,84.6998,81.8215
2016-06-30,76.5491,82.2521
2016-06-29,84.2155,77.1760
2016-06-28,85.9916,59.5112
2016-06-27,61.3207,31.6335
2016-06-24,31.2214,15.2317
2016-06-23,2.3583,14.2339
2016-06-22,12.1153,25.6771
2016-06-21,28.2281,40.9533
2016-06-20,36.6878,54.9703
2016-06-17,57.9440,73.8223
2016-06-16,70.2791,85.1407
2016-06-15,93.2437,92.6905
2016-06-14,91.8993,92.6357
2016-06-13,92.9285,93.1335
2016-06-10,93.0793,93.3840
2016-06-09,93.3927,93.9816
2016-06-08,93.6802,86.4922
2016-06-07,94.8719,71.8791
2016-06-06,70.9244,48.6979
2016-06-03,49.8411,32.2009
2016-06-02,25.3282,20.0702
2016-06-01,21.4333,15.0337
2016-05-31,13.4490,10.5638
2016-05-27,10.2189,9.8604
2016-05-26,8.0236,10.5675
2016-05-25,11.3388,14.4935
2016-05-24,12.3402,16.2782
2016-05-23,19.8016,23.0656
2016-05-20,16.6929,31.3726
2016-05-19,32.7024,47.7651
2016-05-18,44.7226,54.5389
2016-05-17,65.8703,56.7782
2016-05-16,53.0239,46.8125
2016-05-13,51.4404,38.1138
2016-05-12,35.9732,31.7711
2016-05-11,26.9279,31.2615
2016-05-10,32.4121,40.0749
2016-05-09,34.4445,48.2489
2016-05-06,53.3680,62.0480
2016-05-05,56.9343,73.6015
2016-05-04,75.8416,85.6266
2016-05-03,88.0286,87.6652
2016-05-02,93.0097,79.8898
2016-04-29,81.9572,62.9199
2016-04-28,64.7025,45.7265
2016-04-27,42.0999,36.8341
2016-04-26,30.3772,39.3957
2016-04-25,38.0252,53.0987
2016-04-22,49.7849,59.4635
2016-04-21,71.4861,57.9351
2016-04-20,57.1196,40.3901
2016-04-19,45.1996,32.8856
2016-04-18,18.8513,36.6776
2016-04-15,34.6058,59.2738
2016-04-14,56.5756,78.6804
2016-04-13,86.6399,90.6844
2016-04-12,92.8258,87.5601
2016-04-11,92.5876,80.7299
2016-04-08,77.2669,65.6056
2016-04-07,72.3352,54.8536
2016-04-06,47.2148,43.4833
2016-04-05,45.0107,42.3828
2016-04-04,38.2244,44.5358
2016-04-01,43.9133,44.1800
2016-03-31,51.4696,38.4386
2016-03-30,37.1572,23.9522
2016-03-29,26.6890,18.7146
2016-03-28,8.0104,21.2020
2016-03-24,21.4444,36.0377
2016-03-23,34.1512,48.3589
2016-03-22,52.5174,59.9269
2016-03-21,58.4080,59.7700
2016-03-18,68.8553,50.9243
2016-03-17,52.0466,32.5097
2016-03-16,31.8711,26.5554
2016-03-15,13.6113,28.7910
2016-03-14,34.1839,41.5156
2016-03-11,38.5778,47.4041
2016-03-10,51.7851,56.4934
2016-03-09,51.8493,64.6406
2016-03-08,65.8457,74.0116
2016-03-07,76.2266,76.9487
2016-03-04,79.9625,74.1984
2016-03-03,74.6569,64.8082
2016-03-02,67.9758,58.1535
2016-03-01,51.7919,51.6474
2016-02-29,54.6928,53.2788
2016-02-26,48.4575,49.8378
2016-02-25,56.6861,50.7234
2016-02-24,44.3697,48.3449
2016-02-23,51.1144,51.4443
2016-02-22,49.5507,46.9369
2016-02-19,53.6678,44.0898
2016-02-18,37.5923,45.6901
2016-02-17,41.0093,60.3700
2016-02-16,58.4687,75.3613
2016-02-12,81.6320,84.7544
2016-02-11,85.9832,87.2194
2016-02-10,86.6481,89.9641
2016-02-09,89.0269,92.9183
2016-02-08,94.2172,94.6254
2016-02-05,95.5108,94.3414
2016-02-04,94.1483,90.0535
2016-02-03,93.3652,81.8685
2016-02-02,82.6470,73.7500
2016-02-01,69.5933,73.3478
2016-01-29,69.0097,81.8147
2016-01-28,81.4403,86.1220
2016-01-27,94.9941,84.7862
2016-01-26,81.9316,76.8894
2016-01-25,77.4330,74.0580
2016-01-22,71.3035,69.3767
2016-01-21,73.4375,59.7799
2016-01-20,63.3892,47.3800
2016-01-19,42.5131,35.0062
2016-01-15,36.2377,33.9173
2016-01-14,26.2677,39.7863
2016-01-13,39.2466,57.4883
2016-01-12,53.8446,75.4799
2016-01-11,79.3737,87.9480
2016-01-08,93.2213,88.4302
2016-01-07,91.2489,74.5572
2016-01-06,80.8205,53.0264
2016-01-05,51.6024,29.1472
2016-01-04,26.6562,15.8394
2015-12-31,9.1831,19.1169
2015-12-30,11.6787,33.6257
2015-12-29,36.4887,53.5484
2015-12-28,52.7097,66.3028
2015-12-24,71.4467,73.3965
2015-12-23,74.7521,67.1714
2015-12-22,73.9907,57.7792
2015-12-21,52.7715,42.4164
2015-12-18,46.5755,33.4537
2015-12-17,27.9023,26.4959
2015-12-16,25.8834,26.5715
2015-12-15,25.7021,32.9577
2015-12-14,28.1289,38.6441
2015-12-11,45.0419,48.6308
2015-12-10,42.7614,57.5903
2015-12-09,58.0891,67.5282
2015-12-08,71.9203,66.7187
2015-12-07,72.5753,57.1035
2015-12-04,55.6604,44.6492
2015-12-03,43.0746,38.0921
2015-12-02,35.2125,31.1153
2015-12-01,35.9893,27.0649
2015-11-30,22.1441,23.1481
2015-11-27,23.0614,27.9645
2015-11-25,24.2389,35.9171
2015-11-24,36.5931,44.1396
2015-11-23,46.9194,44.1082
2015-11-20,48.9063,36.9385
2015-11-19,36.4990,30.5583
2015-11-18,25.4101,32.1946
2015-11-17,29.7659,33.1428
2015-11-16,41.4079,30.1201
2015-11-13,28.2546,18.7408
2015-11-12,20.6977,11.6910
2015-11-11,7.2702,6.2570
2015-11-10,7.1050,4.3034
2015-11-09,4.3959,2.7278
2015-11-06,1.4094,2.1901
2015-11-05,2.3782,3.1657
2015-11-04,2.7829,3.4967
2015-11-03,4.3360,5.1674
2015-11-02,3.3711,11.3574
2015-10-30,7.7952,20.1347
2015-10-29,22.9060,28.4775
2015-10-28,29.7029,27.6426
2015-10-27,32.8237,23.4688
2015-10-26,20.4013,19.8828
2015-10-23,17.1816,21.9389
2015-10-22,22.0654,29.2085
2015-10-21,26.5698,39.4482
2015-10-20,38.9902,55.9454
2015-10-19,52.7846,73.8558
2015-10-16,76.0615,87.4804
2015-10-15,92.7214,92.8920
2015-10-14,93.6584,85.8530
2015-10-13,92.2961,78.5438
2015-10-12,71.6044,71.2882
2015-10-09,71.7308,75.5374
2015-10-08,70.5293,80.1725
2015-10-07,84.3522,76.0811
2015-10-06,85.6360,59.5962
2015-10-05,58.2551,33.2365
2015-10-02,34.8977,18.4138
2015-10-01,6.5567,18.1717
2015-09-30,13.7870,37.0249
2015-09-29,34.1713,56.0316
2015-09-28,63.1164,65.2989
2015-09-25,70.8070,63.4501
2015-09-24,61.9733,63.8533
2015-09-23,57.5701,72.8951
2015-09-22,72.0165,84.1396
2015-09-21,89.0988,84.8291
2015-09-18,91.3034,73.2374
2015-09-17,74.0850,55.3211
2015-09-16,54.3238,41.8044
2015-09-15,37.5546,32.7923
2015-09-14,33.5347,27.5181
2015-09-11,27.2876,21.7912
2015-09-10,21.7321,17.6833
2015-09-09,16.3539,19.8829
2015-09-08,14.9640,30.9035
2015-09-04,28.3307,47.4892
2015-09-03,49.4157,56.8833
2015-09-02,64.7211,51.9253
2015-09-01,56.5130,36.6567
2015-08-31,34.5418,24.3389
2015-08-28,18.9153,25.9823
2015-08-27,19.5596,42.2022
2015-08-26,39.4718,65.0929
2015-08-25,67.5750,83.8221
2015-08-24,88.2319,88.0706
2015-08-21,95.6592,81.8229
2015-08-20,80.3206,69.7291
2015-08-19,69.4889,64.8314
2015-08-18,59.3777,67.1226
2015-08-17,65.6277,75.2771
2015-08-14,76.3625,82.3663
2015-08-13,83.8412,81.2792
2015-08-12,86.8951,71.4712
2015-08-11,73.1014,52.8343
2015-08-10,54.4170,35.3992
2015-08-07,30.9846,22.1627
2015-08-06,20.7961,22.1813
2015-08-05,14.7074,27.0957
2015-08-04,31.0406,41.2202
2015-08-03,35.5392,51.4603
2015-07-31,57.0808,61.5517
2015-07-30,61.7608,62.4950
2015-07-29,65.8135,54.3625
2015-07-28,59.9106,40.5649
2015-07-27,37.3634,22.3808
2015-07-24,24.4205,11.5407
2015-07-23,5.3584,4.8471
2015-07-22,4.8432,5.1767
2015-07-21,4.3397,8.2573
2015-07-20,6.3471,13.1814
2015-07-17,14.0852,22.0529
2015-07-16,19.1118,31.9268
2015-07-15,32.9616,43.1890
2015-07-14,43.7069,48.8465
2015-07-13,52.8986,47.2278
2015-07-10,49.9341,40.7602
2015-07-09,38.8507,32.8502
2015-07-08,33.4959,27.1240
2015-07-07,26.2039,23.4512
2015-07-06,21.6723,29.5672
2015-07-02,22.4774,38.7143
2015-07-01,44.5520,43.8150
2015-06-30,49.1136,33.0053
2015-06-29,37.7795,19.0049
2015-06-26,12.1229,12.0897
2015-06-25,7.1122,22.0682
2015-06-24,17.0341,42.7772
2015-06-23,42.0582,65.3313
2015-06-22,69.2394,74.5949
2015-06-19,84.6962,72.6386
2015-06-18,69.8490,62.6927
2015-06-17,63.3706,60.6720
2015-06-16,54.8584,62.4971
2015-06-15,63.7870,66.0462
2015-06-12,68.8458,62.9289
2015-06-11,65.5057,50.4706
2015-06-10,54.4354,35.4828
2015-06-09,31.4708,23.1351
2015-06-08,20.5423,22.6055
2015-06-05,17.3923,28.2274
2015-06-04,29.8821,35.9637
2015-06-03,37.4078,36.6975
2015-06-02,40.6012,32.1402
2015-06-01,32.0836,23.6528
2015-05-29,23.7358,15.9942
2015-05-28,15.1392,11.0819
2015-05-27,9.1076,10.4076
2015-05-26,8.9989,11.7243
2015-05-22,13.1162,22.1257
2015-05-21,13.0578,39.5998
2015-05-20,40.2030,65.6524
2015-05-19,65.5385,82.6085
2015-05-18,91.2159,89.9795
2015-05-15,91.0711,81.4994
2015-05-14,87.6514,67.0880
2015-05-13,65.7758,48.8445
2015-05-12,47.8368,43.5963
2015-05-11,32.9210,46.0784
2015-05-08,50.0313,53.7161
2015-05-07,55.2830,49.5320
2015-05-06,55.8339,39.8321
2015-05-05,37.4789,33.1968
