0,1,2
2/6/02,12.5124,37.2086
2/7/02,8.8525,18.9923
2/8/02,20.9336,14.0995
2/11/02,47.1549,25.647
2/12/02,76.0847,48.0578
2/13/02,91.1505,71.4634
2/14/02,82.0357,83.0903
2/15/02,61.177,78.121
2/19/02,31.1307,58.1145
2/20/02,28.1215,40.1431
2/21/02,21.5368,26.9297
2/22/02,40.1069,29.9217
2/25/02,56.231,39.2916
2/26/02,85.2093,60.5157
2/27/02,94.0159,78.4854
2/28/02,81.8549,87.0267
3/1/02,84.4269,86.7659
3/4/02,84.4847,83.5889
3/5/02,92.4705,87.1274
3/6/02,91.062,89.3391
3/7/02,89.9719,91.1681
3/8/02,91.3385,90.7908
3/11/02,87.3466,89.5523
3/12/02,84.9009,87.862
3/13/02,60.4211,77.5562
3/14/02,50.5718,65.2979
3/15/02,47.6104,52.8677
3/18/02,68.0937,55.4253
3/19/02,81.2535,65.6525
3/20/02,71.9828,73.7767
3/21/02,76.2238,76.4867
3/22/02,59.0544,69.087
3/25/02,46.6043,60.6275
3/26/02,31.5584,45.739
3/27/02,44.5283,40.897
3/28/02,61.4114,45.8327
4/1/02,65.4621,57.1339
4/2/02,48.1617,58.345
4/3/02,33.337,48.9869
4/4/02,23.2898,34.9295
4/5/02,23.7503,26.7924
4/8/02,51.8753,32.9718
4/9/02,66.4695,47.365
4/10/02,89.5988,69.3145
4/11/02,76.821,77.6298
4/12/02,85.8333,84.0844
4/15/02,70.9965,77.8836
4/16/02,85.1632,80.6644
4/17/02,75.441,77.2002
4/18/02,76.9444,79.1829
4/19/02,57.1528,69.8461
4/22/02,33.5417,55.8796
4/23/02,18.4436,36.3794
4/24/02,7.2008,19.7287
4/25/02,17.9851,14.5432
4/26/02,13.0832,12.7564
4/29/02,16.0621,15.7101
4/30/02,25.6481,18.2645
5/1/02,58.9815,33.5639
5/2/02,85.1323,56.5873
5/3/02,91.4286,78.5141
5/6/02,61.7865,79.4491
5/7/02,30.6521,61.289
5/8/02,27.5148,39.9845
5/9/02,29.3791,29.182
5/10/02,30.8274,29.2404
5/13/02,20.8115,27.006
5/14/02,48.5893,33.4094
5/15/02,76.7788,48.7265
5/16/02,85.034,70.134
5/17/02,75.3118,79.0415
5/20/02,46.5703,68.972
5/21/02,27.2298,49.704
5/22/02,7.9092,27.2364
5/23/02,26.1943,20.4444
5/24/02,32.3737,22.1591
