Close Price,0,1,2,3,4,5,6
2050.44,48720.15398,66175.00446,-265448.3907,5648329.507,7117010,7179903.253,7259208.833
2083.58,44146.79341,59589.13208,-233940.2755,4998346.025,6297962.749,6353581.717,6423726.228
2081.24,15297.25277,-8936.553966,92218.50779,162234.6901,218223.0474,215633.6138,209321.5566
2089.17,25202.53832,12622.39118,-10115.29983,1761059.715,2229022.874,2245432.636,2263906.586
2086.59,24341.41825,13782.49667,-15741.26796,1709702.949,2163050.473,2179246.455,2197729.183
2089.14,49002.1006,71900.55581,-292151.0443,5825621.357,7337578.449,7403262.243,7486710.159
2088.87,14131.04037,-4385.593793,70414.07964,176966.0759,233505.7444,232015.6684,227822.9006
2090.11,-12523.99926,-56940.26285,319899.119,-3973042.627,-4988379.745,-5038469.874,-5105531.754
2080.41,-24361.03937,-112955.2818,587412.5944,-6764293.92,-8485180.635,-8572391.957,-8690730.739
2102.63,7084.510807,-30117.13153,193289.2526,-1266817.117,-1577629.05,-1597635.476,-1626945.702
2079.51,-40316.69829,-149594.4514,761738.157,-9401514.88,-11801131.19,-11919933.15,-12079637.69
2049.62,-66548.91098,-217733.6886,1085492.257,-13950175.92,-17516851.84,-17691154.99,-17924315.56
2091.69,-10913.43151,-79345.30177,427267.0556,-4458565.122,-5587247.043,-5646503.148,-5727966.055
2077.07,-50507.05593,-175639.0866,885505.4606,-11157284.32,-14007558.98,-14147726.86,-14335683.31
2063.59,-73554.78139,-233770.096,1161788.148,-15106511.94,-18970799.62,-19158944.97,-19410236.08
2047.62,-70258.05583,-227604.4635,1132289.899,-14597736.3,-18330430.68,-18512664.89,-18756352.63
2052.23,-63728.61606,-204975.8164,1024249.514,-13294698.84,-16695428.04,-16861082.01,-17082350.39
2012.37,-92589.91215,-281850.487,1389719.595,-18357365.18,-23056251.53,-23283907.84,-23587391.6
2021.94,-63664.54981,-213262.3765,1063220.913,-13511329.47,-16963975.85,-17133319.1,-17360220.48
2043.41,-53012.65618,-184558.5861,926998.3857,-11639317.47,-14612123.07,-14758490.19,-14954892.12
2073.07,-13466.89924,-89643.64435,476118.0442,-5002822.546,-6269560.495,-6335902.483,-6427077.649
2041.89,-15126.50163,-90762.87304,481248.0618,-5197238.892,-6515187.239,-6583509.811,-6677047.939
2005.55,-63363.23837,-232513.5791,1155769.266,-14044938.24,-17626081.51,-17804360.54,-18044798.79
2021.15,-75559.4654,-234452.771,1163665.18,-15296162.86,-19210880.47,-19400822.84,-19654137.8
2038.97,-54068.55421,-179116.445,900663.1909,-11582120.63,-14543690.93,-14688368.83,-14881840.44
2064.29,-55938.6822,-183522.6917,922110.296,-11905747.11,-14950612.98,-15099171.52,-15297717.59
2060.99,-55102.44074,-161536.6479,816859.8782,-11188273.49,-14057406.16,-14194801.9,-14376876.03
2056.5,-68499.69933,-205023.4439,1024048.849,-13766641.45,-17293693.48,-17463604.84,-17689440.68
2078.36,-49175.13108,-157815.5977,799806.7525,-10501023.17,-13188940.43,-13319367.69,-13493209.97
2063.36,-68202.66439,-203169.0318,1015497.329,-13690815.86,-17198910.35,-17367760.13,-17592078.67
2043.94,-85299.6206,-248113.6975,1229035.36,-16670321.79,-20942643.71,-21147915.24,-21420481
2012.66,-102846.2766,-307225.0867,1510296.973,-20100892.29,-25247676.14,-25496455.29,-25827767.45
2016.71,-70955.84397,-222556.6156,1107022.161,-14497428.13,-18207161.08,-18387364.17,-18627806.54
1990.26,-116430.3349,-340977.7828,1670327.711,-22405742.8,-28144499.04,-28421223.25,-28789395.56
1943.09,-127674.5101,-375707.4888,1835026.391,-24503148.15,-30777641.53,-31080646.06,-31484081.64
1922.03,-124520.6291,-363786.2813,1777481.057,-23831500,-29935142.97,-30229515.69,-30621239.18
1923.67,-158099.9011,-446190.7224,2169223.016,-29524090.79,-37090393.14,-37453630.19,-37936061.23
1938.68,-130666.0457,-381118.9689,1859960.343,-24938740.39,-31325908.49,-31633950.45,-32043889.37
1890.28,-147235.0323,-423931.885,2063335.455,-27805243.73,-34927963.81,-35270951.94,-35727126.91
1921.84,-115119.2966,-345960.1569,1692271.813,-22374982.13,-28102047.74,-28379462.43,-28749345.96
1880.33,-152535.0117,-440594.165,2142299.591,-28800457.59,-36177269.36,-36532759.73,-37005743.09
1881.33,-132403.8643,-385542.1122,1879889.361,-25213086.21,-31670546.07,-31981948.71,-32396370.7
1859.33,-152443.8024,-449312.3537,2183404.949,-29028115.94,-36459477.75,-36818855.86,-37297764.07
1868.99,-166878.0948,-472124.51,2291453.276,-31111745.75,-39083945.26,-39466962.01,-39975875.72
1906.9,-156838.7168,-445751.4328,2166507.731,-29371298.05,-36897112.34,-37258845.63,-37739554.33
1877.08,-163828.8851,-458194.3745,2225459.272,-30419308.78,-38216430.3,-38590256.28,-39086476.71
1903.63,-57013.33425,-193677.0168,967037.4773,-12222679.82,-15345295.83,-15498718.16,-15704432.44
1882.95,-89317.73152,-277377.7156,1365437.113,-17834655.4,-22397336.87,-22619193.52,-22915426.36
1893.36,-96531.05924,-294592.9853,1447215.458,-19042059.79,-23915184.42,-24151589.97,-24466940.84
1940.24,-64912.89266,-224357.9321,1114062.539,-13905699.04,-17455971.21,-17631142.3,-17866476.59
1939.38,-60656.19021,-202612.6347,1010550.862,-12864031.51,-16151570.23,-16312729.44,-16528587.46
1903.03,-88522.3552,-272755.3121,1343885.114,-17634618.55,-22147126.1,-22366216.47,-22658553.03
1912.53,-96885.16675,-300200.9587,1474519.649,-19249671.51,-24174151.12,-24413652.5,-24733472.75
1915.45,-78015.72072,-253777.6717,1253783.789,-16046567.67,-20148091.15,-20348828.1,-20617582.68
1880.05,-91008.11257,-283253.8163,1393521.06,-18172562.08,-22821332.05,-23047497.4,-23349539.5
1853.44,-91133.67083,-290163.761,1425902.907,-18368149.7,-23064227.15,-23293598.85,-23600473.84
1852.21,-92209.21022,-288401.1056,1417090.768,-18417401.66,-23128001.35,-23357422.7,-23663990.42
1851.86,-77712.4109,-245736.1134,1213958.012,-15754077.52,-19783421.65,-19979742.76,-20242080.65
1829.08,-62169.58093,-217106.8132,1077690.798,-13382519.87,-16798330.91,-16967155.84,-17194146.97
1864.78,-7781.004261,-74972.1689,401475.5641,-3907399.378,-4892401.901,-4945529.854,-5019360.005
1895.58,31414.73768,22947.92505,-63670.25935,2776911.162,3508584.864,3536549.592,3569694.474
1926.82,53009.83871,71914.93512,-295767.7951,6308969.088,7949843.595,8020054.459,8108490.853
1917.83,61287.21403,97880.70034,-419357.4285,7874131.029,9914714.892,10004566.77,10119373.61
1917.78,41094.11188,50827.69652,-195755.4834,4523550.252,5702144.155,5751767.771,5813823.745
1945.5,101310.7985,200445.0697,-907134.3104,14786275.33,18600973.97,18774980.24,19001027.09
1921.27,83267.99597,157444.2696,-702720.7191,11763677.71,14801196.56,14938798.33,15117004.32
1929.8,105187.8375,207583.8789,-941268.8952,15381836.83,19350620.19,19531523.47,19766443.84
1951.7,117544.6687,239941.8968,-1094855.686,17528160.44,22047502.93,22254629.16,22524288.11
1948.05,72585.24916,126508.1518,-554883.1595,9803070.029,12338795.23,12452095.56,12597914.67
1932.23,84175.03919,152917.0881,-680674.9027,11716459.05,14744729.17,14880916.12,15056688.19
1978.35,89979.97502,164928.2683,-737276.7129,12626753.31,15889820.26,16036745.5,16226490.86
1986.45,122213.7388,245985.0913,-1122493.536,18143178.2,22822774.39,23036687.78,23314832.36
1993.4,126934.6242,253610.5331,-1158430.977,18825047.21,23681537.69,23903214.21,24191230.3
1999.99,84016.19122,138109.1958,-608354.4579,11240731.24,14152834.14,14281509.85,14446140.75
2001.76,89142.61209,161208.3105,-718639.4908,12416137.06,15625709.22,15769909.99,15955923.37
1979.26,90123.57706,166849.1107,-745853.773,12682476.31,15959118.87,16106938,16297992.07
1989.26,100759.3173,198968.4257,-898953.8086,14663331.68,18446360.66,18618890.68,18843016.5
1989.57,94804.2805,180950.8701,-812969.6275,13550859.49,17049495.96,17208146.28,17413700.71
2022.19,153766.9975,329496.2968,-1519359.84,23659440.27,29753719.83,30035136.72,30402731.69
2019.64,173326.4882,383496.1282,-1776292.619,27148466.73,34136630.85,34461007.31,34885709.24
2015.93,170653.3929,376219.9953,-1741752.607,26676564.73,33543794.95,33862370.13,34279367.12
2027.22,193256.3438,427279.4041,-1984299.412,30380741.01,38201618.27,38564453.63,39039362.64
2040.59,231259.9068,516598.8785,-2408751.915,36708543.29,46156994.27,46595895.26,47170632.63
2049.58,256888.941,560898.07,-2618479.66,40511720.15,50945380.95,51427979.91,52058628.57
2051.6,223134.671,507543.3232,-2365792.989,35638415.53,44807169.3,45234488.75,45794943.67
2049.8,193215.7525,433169.0116,-2011938.889,30533345.39,38390781.13,38756229.19,39235113.18
2036.71,193898.0166,432771.5729,-2010117.776,30592592.01,38466166.12,38832069.24,39311362.8
2035.94,197861.601,444862.3324,-2067924.256,31338682.99,39402962.67,39778176,40269942.83
2037.05,167603.3574,375788.6691,-1739460.686,26352076.93,33132825.26,33448367.07,33862003.6
2055.01,212363.8454,476642.2868,-2218664.254,33682251.15,42350310.48,42753406.84,43281567.03
2063.95,212540.7796,479214.0946,-2230642.554,33766122.7,42454769.37,42859160.09,43389214.15
2059.74,182368.7944,403418.5295,-1870001.838,28595110.6,35955842.28,36297463.34,36744693.86
2072.78,209341.8074,469756.1475,-2185496.854,33175030.56,41712475.63,42109515.44,42629752.96
2066.13,215541.0856,487607.9092,-2270447.892,34301815.93,43127639.57,43538641.8,44077498.94
2045.17,158237.3626,339573.684,-1566252.872,24369345.26,30646305.31,30936230.92,31314958.31
2066.66,163213.0691,355744.9143,-1643270.496,25327215.75,31848569.52,32150576.35,32545569.47
2041.91,129477.4005,271882.6169,-1244377.132,19572964.81,24616277.13,24848543.04,25151583.77
2047.6,122069.7716,257844.2154,-1177869.714,18438545.91,23188595.51,23407651.06,23693659.12
2041.99,102525.7882,207517.3774,-938361.5011,15053141.59,18934346.78,19112155.76,19343634.03
2061.72,150171.7562,318808.3295,-1467424.257,22972070.17,28890422.75,29163323.81,29519549.15
2082.42,160472.5434,344608.3882,-1589726.115,24724819.01,31093241.94,31387422.76,31771732.89
2082.78,160676.2374,349168.4027,-1611417.128,24873262,31278059.73,31574548.15,31962256.41
2080.73,121926.4746,253998.3783,-1158699.89,18295862.79,23010659.06,23227574.06,23510473.49
2094.34,138466.1102,298561.9514,-1370722.359,21215286.67,26678479.17,26931205.04,27261627.95
2100.8,148027.2523,316548.9944,-1455807.359,22672772.82,28512794.97,28782477.73,29134752.42
2102.4,134010.3184,279094.4842,-1277406.595,20202893.26,25409600.55,25649027.57,25961190.09
2091.48,97339.2124,188557.915,-846808.6692,13966686.14,17571278.49,17735196.04,17947864.97
2091.58,39064.09343,48216.46494,-179416.8788,4157521.96,5240552.11,5286143.953,5343204.488
2087.79,26910.43197,22728.15849,-58412.40679,2222940.177,2807021.4,2829746.24,2857078.732
2091.7,29992.19713,28035.75393,-83497.98341,2678545.782,3380658.96,3408617.275,3442643.594
2095.15,56354.99763,87970.45155,-368355.7973,7012599.074,8830377.622,8910171.024,9012047.363
2075.81,33273.4476,28934.51488,-87613.84378,3030384.373,3826013.809,3857336.82,3895151.282
2065.3,23605.87419,1339.339069,43472.59316,1285593.936,1634628.857,1644355.424,1653369.933
2081.43,26578.38707,16961.21711,-31038.08314,2028616.057,2564948.257,2584702.731,2607667.187
2063.37,520.7423036,-50630.28586,290549.2097,-2497035.247,-3121955.189,-3157400.976,-3207464.226
2051.12,-6123.640411,-65866.92956,362654.9274,-3585985.335,-4491125.529,-4539617.344,-4606782.132
2050.63,-25466.59217,-113200.8128,587744.6962,-6863164.479,-8610414.043,-8698531.406,-8817875.964
2057.14,2004.653274,-43238.29039,254814.6678,-2127097.641,-2658535.621,-2689046.513,-2732296.485
2058.69,30420.1079,27056.30992,-79486.9319,2708661.328,3419491.724,3447549.194,3481489.066
2084.39,30322.38943,28527.15172,-86190.17794,2733415.416,3449813.183,3478392.017,3513183.31
2064.46,24787.85855,12712.92412,-10885.82707,1729593.693,2189036.383,2205195.501,2223428.411
2064.11,18309.9745,-2869.922887,63054.97783,643697.9657,824006.9147,827064.2769,828065.3436
2046.61,11249.92047,-18310.22396,136192.8785,-494204.075,-607054.9098,-617532.7563,-634200.7912
2066.66,12472.42829,-14555.36317,118370.6492,-266351.1699,-321001.1673,-328630.248,-341467.9885
2047.21,-34900.29333,-137517.0369,703550.8334,-8499785.227,-10667072.45,-10775132.48,-10920835.45
2047.63,-31597.73622,-129232.0871,663932.1503,-7929766.337,-9950640.981,-10051786.95,-10188376.11
2040.04,-27475.7485,-116540.2464,603317.7556,-7151916.364,-8974020.639,-9065443.076,-9188998.341
2052.32,-26332.66768,-110500.4367,574594.5973,-6867373.034,-8617789.441,-8705363.939,-8823556.852
2048.04,-48738.92763,-161550.7294,817327.3571,-10556315.43,-13256293.48,-13387999.8,-13563967.54
2076.06,-28010.83983,-115924.103,600831.5701,-7199333.313,-9034539.589,-9126279.96,-9250063.93
2090.54,10685.98707,-22595.77802,157347.7302,-689579.2747,-851480.4707,-864667.8114,-885129.524
2090.1,5582.378472,-29185.3569,188561.5559,-1385703.516,-1729040.04,-1749904.448,-1779955.578
2099.06,30997.8194,35099.81468,-117227.6428,2981171.055,3759042.129,3791238.118,3831248.443
2096.96,20361.78622,-5044.85275,74414.28136,765883.6491,980599.1315,984252.7658,985432.5686
2099.33,22314.6979,9328.53308,5606.737529,1376798.046,1744355.488,1756586.954,1769917.323
2105.26,51690.1701,80893.71365,-334712.0465,6344201.523,7988330.124,8060588.951,8152928.457
2099.13,56897.30346,93823.88616,-396233.331,7232618.641,9104958.278,9187980.167,9294511.974
2109.41,50761.50612,80410.47245,-332376.7137,6236477.946,7852137.576,7923316.758,8014402.12
2112.13,73419.71801,135506.3893,-594320.3592,10063931.81,12663243.59,12780660.51,12932602.35
2119.12,108633.18,222284.2687,-1007056.767,16048301.05,20185104.26,20374958.97,20622334.9
2115.48,112043.2466,233342.2547,-1059794.023,16705802.89,21010390.28,21208531.85,21467059.73
2096.07,82263.3813,157620.9666,-699739.914,11581379.69,14570446.27,14706268.61,14882470.1
2079.06,63078.86579,111474.3545,-480600.2794,8360882.17,10522104.1,10619077.75,10744182.9
2075.32,39191.70571,48942.43275,-183184.3736,4198634.389,5292105.077,5338236.134,5396030.069
2071.5,54663.17438,89261.99444,-375108.3894,6892803.6,8677517.29,8756533.004,8857839.326
2077.99,68285.72034,122156.5345,-531638.8624,9190616.91,11565983.37,11672725.13,11810499.93
2071.22,61174.93347,91798.61131,-386663.0794,7607646.692,9581845.656,9667836.204,9777136.671
2083.25,46978.50365,70945.66926,-287869.4774,5600774.603,7053251.162,7116711.995,7197582.347
2088.9,76606.74313,146440.1299,-647005.8407,10707583.94,13471014.02,13596597.03,13759534.54
2085.45,67018.20682,123345.1451,-537130.9509,9092263.778,11440452.98,11546553.15,11683867.08
2113.32,96413.56984,194679.6203,-876105.3814,14049670.51,17671941.48,17837916.77,18054029.23
2037.41,26031.03864,-20577.69917,148978.5953,884041.2711,1141922.043,1143334.97,1138919.833
2000.54,3653.609224,-54696.37289,309162.5576,-2279438.851,-2843226.781,-2877527.446,-2927173.142
2036.09,12385.75816,-23082.12798,158491.1916,-504744.1713,-616957.3611,-628523.0891,-647309.7185
2070.77,22248.38911,2475.321439,37644.66368,1189956.034,1512505.343,1521627.16,1530234.66
2098.86,61851.02899,96549.03646,-409116.2018,7805534.263,9829194.713,9917970.514,10031227.96
2102.95,45699.36245,67743.16826,-272218.5925,5372012.311,6765680.328,6826374.957,6903617.246
2088.55,41358.41241,55169.09931,-212539.6836,4585616.546,5778064.765,5829000.997,5893211.497
2099.73,49857.59706,73754.53015,-300822.9992,5961055.336,7507892.164,7575182.361,7660737.555
2097.9,33750.46233,36818.99822,-125068.2339,3298950.699,4160640.453,4196057.58,4239865.35
2129.9,64888.4488,113653.9721,-490147.4529,8584874.278,10804522.16,10903943.56,11032099.79
2137.16,59057.59507,102564.6284,-437183.7535,7681131.306,9667137.987,9756036.151,9870628.427
2152.14,76403.35076,137249.6647,-601594.9995,10389650.06,13074969.06,13195658.56,13351425.47
2152.43,54460.9402,88717.14963,-370783.0287,6817783.06,8583005.45,8661142.928,8761363.448
2163.75,67166.44629,120438.942,-521502.9403,8985362.96,11307272.72,11411697.01,11546604.47
2161.74,76136.01132,145911.4889,-642779.4522,10607111.7,13344228.73,13468705.84,13630320.6
2166.89,103790.2006,215367.5651,-973240.4618,15345743.99,19299750.09,19481749.63,19719256.26
2163.78,105646.65,220358.6396,-997033.5049,15674036.11,19712214.63,19898241.93,20141082.84
2173.02,130096.8103,278423.6709,-1273023.914,19763498.3,24853265.3,25088523.37,25396035.51
2165.17,107864.3557,221276.4974,-1001077.781,15915854.45,20018104.29,20206495.69,20452056.5
2175.03,150033.7298,329532.0319,-1516221.23,23209986,29184369.17,29461588.32,29824559.24
2168.48,131974.2918,284556.49,-1302243.562,20126241.29,25308553.8,25548388.91,25862065.26
2169.18,124706.2458,262881.6151,-1199012.689,18781867.72,23620412.5,23843510.49,24134795.1
2166.58,126089.8227,260975.8981,-1189740.655,18862805.07,23724436.91,23947855.09,24239089.42
2170.06,109992.1211,224365.856,-1015709.104,16215155.09,20395236.02,20586988.4,20836771.4
2173.6,180551.6219,395190.2141,-1828185.401,28120208.33,35360239.77,35695713.04,36134573.43
2170.84,205375.0521,461691.9702,-2144764.503,32494808.74,40856467.36,41245554.58,41755515.88
2157.03,158560.3016,342726.9579,-1578799.182,24435506.45,30728160.23,31019242.35,31399766.17
2163.79,145157.4224,310199.108,-1424155.06,22173260.83,27884484.97,28148245.86,28492817.56
2164.25,111926.9371,228177.6935,-1033878.533,16518309.29,20776705.88,20972006.28,21226374.37
2182.87,128826.7098,270877.5438,-1236826.931,19415876.22,24418211.4,24648725.6,24949583.63
2180.89,133328.8345,285211.9607,-1305027.362,20272577.03,25493607.76,25734896.37,26050239.78
2181.74,115867.0342,241974.6733,-1099313.845,17297838.97,21754688.71,21959946.22,22227800.7
2175.49,106362.4123,219271.1875,-991390.2768,15704604.15,19751821.33,19937879.89,20180504.13
2185.79,97603.35307,195518.2315,-878229.0306,14150745.44,17799664.25,17966647.65,18183953.87
2184.05,86906.14758,173587.6212,-774047.2681,12460358.11,15673073.05,15820146.37,16011614.39
2190.15,76283.78982,146539.0093,-645227.713,10626522.57,13368450.86,13493222.73,13655235.68
2178.15,58153.91348,100624.0835,-426876.975,7511618.262,9453821.787,9540733.6,9652752.371
2182.22,52411.87051,86410.16507,-359295.4651,6534762.726,8226024.64,8301101.952,8397525.044
2187.02,77417.82252,147238.6215,-648549.4371,10760666.1,13537971.97,13664102.23,13827721.4
2183.87,64338.03817,116985.7716,-504723.9864,8594929.407,10814968.03,10915130.26,11044710.12
2182.64,66228.44811,124629.5471,-541242.1412,9003861.79,11327681.42,11433163.2,11570013.71
2186.9,49611.64337,80951.26445,-333232.1538,6096589.811,7674629.75,7744590.347,7834399.585
2175.44,49501.56224,80372.6174,-330582.3777,6072412.664,7644406.639,7714028.975,7803363.252
