0,1,2
7/25/01,17.7419,26.1089
7/26/01,41.2713,26.6715
7/27/01,62.0388,40.3507
7/30/01,79.3833,60.8978
7/31/01,80.8539,74.092
8/1/01,83.1654,81.1342
8/2/01,79.9259,81.3151
8/3/01,72.7037,78.5983
8/6/01,46.3317,66.3204
8/7/01,28.6846,49.24
8/8/01,11.5871,28.8678
8/9/01,16.9112,19.061
8/10/01,23.9607,17.4863
8/13/01,40.3744,27.0821
8/14/01,50.0611,38.1321
8/15/01,43.8655,44.767
8/16/01,43.4381,45.7882
8/17/01,32.4047,39.9027
8/20/01,36.5909,37.4779
8/21/01,19.9242,29.6399
8/22/01,27.197,27.904
8/23/01,23.2099,23.4437
8/24/01,55.5331,35.3133
8/27/01,66.7096,48.4842
8/28/01,64.6762,62.3063
8/29/01,34.8529,55.4129
8/30/01,16.3617,38.6303
8/31/01,18.7037,23.3061
9/4/01,23.3832,19.4829
9/5/01,28.2621,23.4497
9/6/01,18.0769,23.2407
9/7/01,11.336,19.225
9/10/01,9.8504,13.0878
9/17/01,19.9443,13.7102
9/18/01,29.7814,19.8587
9/19/01,29.3701,26.3652
9/20/01,19.6985,26.2833
9/21/01,18.6292,22.5659
9/24/01,29.6286,22.6521
9/25/01,53.9727,34.0768
9/26/01,74.2237,52.6084
9/27/01,87.1695,71.7886
9/28/01,78.8238,80.0723
10/1/01,64.0331,76.6754
10/2/01,49.9425,64.2665
10/3/01,58.4377,57.4711
10/4/01,65.8431,58.0745
10/5/01,70.6438,64.9749
10/8/01,63.338,66.6083
10/9/01,52.8602,62.2807
10/10/01,55.8709,57.3564
10/11/01,69.5109,59.414
10/12/01,85.6944,70.3587
10/15/01,85.4167,80.2073
10/16/01,83.5784,84.8965
10/17/01,59.2195,76.0715
10/18/01,37.376,60.058
10/19/01,16.9386,37.8447
10/22/01,35.9557,30.0901
10/23/01,50,34.2981
10/24/01,61.1807,49.0455
10/25/01,72.0781,61.0863
10/26/01,77.0178,70.0922
10/29/01,62.0915,70.3958
10/30/01,31.984,57.0311
10/31/01,9.5298,34.5351
11/1/01,19.8925,20.4688
11/2/01,41.3333,23.5852
11/5/01,71.1672,44.131
11/6/01,88.4189,66.9731
11/7/01,93.482,84.356
11/8/01,87.8417,89.9142
11/9/01,77.2208,86.1815
11/12/01,64.1577,76.4067
11/13/01,72.2222,71.2002
11/14/01,79.0123,71.7974
11/15/01,92.5926,81.2757
11/16/01,86.4198,86.0082
11/19/01,89.5062,89.5062
11/20/01,77.9259,84.6173
11/21/01,58.7654,75.3992
11/23/01,57.3333,64.6749
11/26/01,67.2381,61.1123
11/27/01,77.8655,67.479
11/28/01,47.1989,64.1008
11/29/01,34.8668,53.3104
11/30/01,25.641,35.9022
12/3/01,29.0598,29.8559
12/4/01,46.1538,33.6182
12/5/01,66.0855,47.0997
12/6/01,91.3333,67.8575
12/7/01,82,79.8063
12/10/01,59.913,77.7488
12/11/01,33.6854,58.5328
12/12/01,18.0187,37.2057
12/13/01,11.426,21.0434
12/14/01,17.3203,15.5883
12/17/01,29.7076,19.4846
12/18/01,60.3041,35.7773
12/19/01,84.4494,58.1537
12/20/01,86.8056,77.1863
12/21/01,78.8889,83.3813
12/24/01,58.691,74.7951
12/26/01,56.8262,64.802
12/27/01,65.1595,60.2255
